ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,0.167212663,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-15.44111929,-2001.746636,-4.502437917,0,41.96854851,839.1074234,0.197141237,0,0
0,0.170334133,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-17.83684937,-1998.732171,-4.081180041,0,40.03852253,1134.590308,0.19680725,0,0
0,0.17586155,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-9.231305605,-1989.949361,-4.530497042,0,43.88013483,909.0749741,0.197688019,0,0
0,0.178856952,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-7.627033365,-2002.741147,-4.275651672,0,41.49985605,1346.628212,0.19600936,0,0
0,0.184269765,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-23.72758989,-1991.43142,-3.969169508,0,36.0549545,1435.924704,0.197132861,0,0
0,0.188055119,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-12.99364619,-1990.194072,-4.408818214,0,35.9859711,337.5375998,0.195187482,0,0
0,0.19248579,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-9.565792719,-1970.129226,-4.410524768,0,40.94803,1392.760306,0.19662013,0,0
0,0.197442236,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-4.208431931,-1965.168287,-4.161411776,0,38.96929979,1264.931728,0.193648192,0,0
0,0.20174348,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-9.139482847,-1934.142087,-4.37070815,0,40.76040613,1186.944735,0.194670225,0,0
0,0.205713191,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-28.06286877,-1927.493487,-4.235485467,0,26.94877939,1068.16921,0.193184092,0,0
0,0.210553472,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-44.79315622,-1902.829134,-5.369872203,0,21.64325724,1384.076557,0.192517085,0,0
0,0.213299032,0,0.069758146,-895.2936787,11.16517233,96909.80723,0,0,-53.73992418,-1900.710723,-3.914244961,0,18.36867567,1812.034838,0.192274194,0,0
0,-0.209799294,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,13.91889507,1486.81264,-34.04683044,0,39.43939884,268.6998157,0.193242205,0,0
0,-0.205653155,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-5.199804943,1498.259837,-36.70371026,0,34.1859186,-229.3149768,0.196349344,0,0
0,-0.201428697,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-30.65489119,1496.221062,-36.10930222,0,21.67299412,468.2050984,0.195613588,0,0
0,-0.196462524,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.20576597,1491.857945,-35.47171429,0,29.48887485,-2519.05751,0.194847659,0,0
0,-0.193092539,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.81427456,1504.273198,-35.85168854,0,28.46068071,-775.8330322,0.196128554,0,0
0,-0.187848592,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-14.8331139,1492.62987,-35.8154287,0,28.86599405,-1852.439877,0.195539207,0,0
0,-0.184580481,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-17.90837456,1510.432253,-36.03392289,0,25.06069327,1516.270017,0.196184622,0,0
0,-0.179388395,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-26.34770582,1495.81478,-35.81294238,0,22.75272609,1932.532301,0.195575379,0,0
0,-0.175613956,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-12.23351917,1510.876676,-35.98421789,0,26.91015423,-1308.203437,0.196847146,0,0
0,-0.170608722,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.38625289,1493.370107,-35.85578087,0,29.5436087,-1214.994894,0.195644151,0,0
0,-0.167351256,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-15.58031744,1518.663059,-36.02175116,0,24.33106618,-688.8188837,0.197095489,0,0
0,-0.162497164,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-26.56153976,1481.316857,-35.78940025,0,20.85675461,1048.724623,0.195194736,0,0
0,-0.158902091,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-12.26868703,1515.287805,-35.83303821,0,24.4709665,-31.31753339,0.197493779,0,0
0,-0.154947089,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.08147005,1481.418389,-35.76714812,0,28.13219764,-908.9525508,0.195291028,0,0
0,-0.15022758,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.86063728,1504.025155,-35.42338323,0,22.93399496,-542.3492226,0.197135893,0,0
0,-0.14606178,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-26.32559668,1469.834152,-35.69222656,0,19.77645733,718.4602067,0.195323352,0,0
0,-0.141726604,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.52592989,1482.720887,-35.57080939,0,22.54773128,221.8197269,0.196278906,0,0
0,-0.138174281,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.97584496,1455.926664,-36.01947951,0,25.45683503,-93.86134571,0.194765033,0,0
0,-0.133449408,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.4821829,1473.338101,-35.46064204,0,21.16935522,308.881794,0.196622229,0,0
0,-0.129270608,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-20.75208315,1440.084186,-35.68467066,0,18.87892635,-308.6432905,0.194733691,0,0
0,-0.12463988,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.18596274,1433.97657,-35.229544,0,21.40345422,83.8371312,0.194931776,0,0
0,-0.119819408,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.66139848,1447.337103,-35.48887854,0,20.26808193,1117.023976,0.196710154,0,0
0,-0.115864903,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-15.49218992,1420.254501,-35.76427479,0,18.62274965,-878.4890608,0.196154459,0,0
0,-0.111144505,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.57843949,1435.549586,-35.09326915,0,17.98960949,-81.12578751,0.197735351,0,0
0,-0.107399082,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.13280157,1378.204972,-35.612348,0,18.44680395,-304.0922291,0.195024976,0,0
0,-0.102430169,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.54423858,1412.136327,-34.8324829,0,15.8950152,1841.893433,0.198427824,0,0
0,-0.098461447,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.7832642,1338.251675,-35.48845401,0,17.47658581,-590.5092177,0.194932541,0,0
0,-0.093917115,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-5.846861432,1377.678381,-34.62355546,0,16.32746509,106.7367843,0.198784272,0,0
0,-0.090086096,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-16.3620603,1304.69105,-35.21300748,0,15.94368139,-52.20579338,0.195753115,0,0
0,-0.085446167,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-9.270348486,1329.233573,-34.35785563,0,13.77977654,1259.640049,0.198708403,0,0
0,-0.081563052,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-14.40036151,1256.862838,-35.04954384,0,16.26370438,912.8557873,0.19570083,0,0
0,-0.077490581,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-6.090383373,1285.445332,-33.66576602,0,14.93581852,-385.4301331,0.198732268,0,0
0,-0.073362765,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-17.58285668,1204.976857,-35.01754433,0,14.39884776,-728.1597567,0.196240532,0,0
0,-0.069126914,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-12.99353262,1216.001048,-33.62479095,0,12.01637308,-374.0629041,0.197946505,0,0
0,-0.064333358,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.00019925,1156.627545,-33.66423784,0,16.23800542,712.5904329,0.1970417,0,0
0,-0.060346111,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.53334311,1110.338874,-34.06797809,0,15.72022535,507.6519027,0.196498934,0,0
0,-0.055866785,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-16.88563043,1074.458628,-33.33712793,0,14.39844231,229.7346535,0.19683498,0,0
0,-0.051194168,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-20.60012947,1022.041303,-33.63913204,0,15.22144893,-1319.962026,0.196736031,0,0
0,-0.047439362,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.37057214,982.3544444,-32.588508,0,18.41048095,216.0244707,0.195568117,0,0
0,-0.042968725,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-18.05603652,918.2817079,-32.69063044,0,20.04339561,769.8461221,0.196926394,0,0
0,-0.039079841,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-22.17775725,869.6436643,-32.11474338,0,16.49220707,-53.97692734,0.195183553,0,0
0,-0.034271009,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-30.6916928,811.6402454,-31.6425421,0,18.37968423,-672.2872367,0.197299301,0,0
0,-0.030364557,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-16.42853178,755.8589939,-30.92863575,0,23.12575456,101.4151772,0.195830176,0,0
0,-0.025536496,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-23.92918983,684.3412263,-30.90760803,0,27.22384751,771.1940503,0.199523614,0,0
0,-0.022008177,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-27.40230885,604.087389,-29.82238555,0,23.99409891,-160.1765073,0.196507497,0,0
0,-0.017437299,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-38.88530499,529.5651051,-30.17677505,0,27.22602628,1035.967007,0.19952271,0,0
0,-0.013336709,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-30.28880712,453.975502,-28.43833532,0,29.40437896,869.1941468,0.199396861,0,0
0,-0.008799729,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-33.15046044,349.3867276,-28.1197899,0,35.95623362,-1280.811184,0.202208297,0,0
0,-0.004442063,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-37.62699411,230.4860748,-27.45114938,0,35.01975271,-763.1886076,0.199882141,0,0
0,-0.000367147,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-40.84755478,129.9787933,-25.97340396,0,39.01219541,1046.912305,0.203834282,0,0
0,0.004124713,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-29.09525871,13.85985379,-25.1670232,0,45.32934933,878.2076563,0.202239459,0,0
0,0.00836365,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-37.25743117,-92.05886072,-24.32775377,0,44.77647511,1524.713791,0.203720623,0,0
0,0.012672566,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-40.26588723,-194.1510257,-23.7375197,0,44.56582982,957.0313339,0.202523144,0,0
0,0.016991526,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-30.84025347,-288.6600775,-23.09649658,0,49.85808674,1050.197213,0.200855844,0,0
0,0.020944305,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-24.41275451,-369.6506983,-22.03749369,0,53.30567458,808.4635678,0.201470524,0,0
0,0.025651163,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-29.69150443,-456.7665326,-21.83883765,0,50.53580711,1315.994822,0.198085883,0,0
0,0.029676809,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-33.72919962,-525.7661244,-21.05745976,0,49.5368987,670.0787927,0.198987464,0,0
0,0.034095731,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-23.33046099,-590.9939715,-20.31824783,0,52.84428554,342.9567402,0.19514529,0,0
0,0.037945582,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-19.11418925,-655.1194904,-19.35357098,0,54.76498819,1096.789425,0.197189094,0,0
0,0.043001324,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-22.51131616,-744.3249999,-18.83068862,0,52.32485829,951.6268243,0.196559848,0,0
0,0.046567741,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-28.33749447,-801.0768547,-17.89802439,0,53.52678424,569.083662,0.199530848,0,0
0,0.051299544,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.92605913,-877.2678898,-17.5397158,0,56.46760483,1648.230127,0.2004845,0,0
0,0.055433623,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-25.20742658,-937.6329656,-17.10769993,0,52.63792721,1021.587154,0.201952246,0,0
0,0.059695089,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-22.59463967,-985.5299088,-16.31268617,0,53.624629,1128.149793,0.202095216,0,0
0,0.063846765,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-5.719243692,-1066.965564,-16.48696816,0,58.22018817,422.3061372,0.206697021,0,0
0,0.068691814,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-22.36551546,-1082.963615,-15.83801524,0,53.75702426,-249.1189928,0.201786364,0,0
0,0.071860332,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-14.87164978,-1159.885623,-15.35070859,0,52.56590725,1120.727129,0.209384951,0,0
0,0.077363277,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-14.44357256,-1168.314322,-15.07203266,0,53.85202187,1190.139321,0.202447285,0,0
0,0.080702551,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-13.1573247,-1223.912925,-15.30991801,0,53.25487639,-26.68661515,0.207209846,0,0
0,0.085636347,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-15.77612161,-1224.842044,-14.58556043,0,50.95681434,903.3476887,0.20077935,0,0
0,0.08918912,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-8.467697988,-1276.086929,-14.69753835,0,52.15390598,1151.925533,0.204984478,0,0
0,0.094443465,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-12.42956904,-1285.91221,-14.17398535,0,50.85144869,1277.412571,0.201400558,0,0
0,0.098175962,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.87877952,-1321.726181,-13.65222082,0,50.5864711,857.374203,0.203319041,0,0
0,0.102540159,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.59304226,-1327.80878,-13.54964391,0,49.02359824,1332.547621,0.200968286,0,0
0,0.10671604,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-12.19588779,-1349.019023,-13.04707211,0,47.77284007,1459.147516,0.200898644,0,0
0,0.110678225,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.15798412,-1373.166631,-13.18695101,0,47.34560961,1383.343171,0.201267739,0,0
0,0.115982873,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-11.94248894,-1386.319142,-13.51981462,0,47.24605339,841.694918,0.199550405,0,0
0,0.118892873,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-9.301759306,-1425.333132,-12.60972523,0,46.5022554,433.2807004,0.202797798,0,0
0,0.124680299,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-14.19741979,-1427.274739,-12.53040631,0,44.67638499,661.2633817,0.199454057,0,0
0,0.127225707,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.52720798,-1450.282177,-12.27193931,0,44.30647609,1311.258274,0.201711276,0,0
0,0.133130111,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.17301644,-1436.855662,-12.30757176,0,45.49069344,987.3558472,0.197559266,0,0
0,0.135970908,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-4.465396973,-1500.006651,-11.96326005,0,44.61146476,1025.206488,0.203458517,0,0
0,0.14126513,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-17.1723092,-1471.336356,-12.08840118,0,40.69574094,468.0400295,0.199045313,0,0
0,0.144286574,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-5.486732829,-1508.596613,-11.81688647,0,42.27575575,1855.503838,0.202505796,0,0
0,0.149255728,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-6.058282498,-1482.899129,-12.21121496,0,44.09634662,837.5935375,0.198954908,0,0
0,0.153402278,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-8.49190196,-1519.619623,-11.60641633,0,40.64159995,1215.470296,0.201807235,0,0
0,0.158422076,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.3892105,-1511.823191,-11.52114677,0,38.60257012,1631.269473,0.200414157,0,0
0,0.163166803,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-4.68910299,-1505.5098,-11.28779144,0,42.72646305,765.8705073,0.200067426,0,0
0,0.167171041,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-3.890659303,-1529.014627,-11.13250668,0,40.3944592,821.3141283,0.201043806,0,0
0,0.17105415,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-18.93077704,-1511.917835,-11.51729597,0,35.16943018,993.5529421,0.200449373,0,0
0,0.176099883,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-2.421900178,-1538.753754,-10.6329629,0,38.41663387,728.6633789,0.201603118,0,0
0,0.179113719,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-0.566600002,-1512.714091,-10.95578697,0,42.28129274,663.8866973,0.200189819,0,0
0,0.184668889,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-10.15267786,-1534.270827,-10.63929098,0,35.54659288,1194.84113,0.201533193,0,0
0,0.187881568,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-19.65132954,-1517.062218,-11.85363211,0,32.52221735,1012.779939,0.199651563,0,0
0,0.19317776,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,0.942743717,-1521.989867,-11.18654014,0,39.3468227,749.5100095,0.200596294,0,0
0,0.196209453,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-0.122699205,-1509.301686,-11.79822018,0,39.77700438,1107.033539,0.199903904,0,0
0,0.201525982,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-1.559563594,-1512.09145,-11.77945522,0,37.86523366,1203.995419,0.199048276,0,0
0,0.205275037,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-37.22617852,-1481.358552,-10.74273057,0,20.68516626,1283.638817,0.198623162,0,0
0,0.209844963,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-35.44434206,-1493.844436,-11.65256738,0,21.40398912,1109.137536,0.198220063,0,0
0,0.212932529,0,0.069679655,-672.193502,11.16532182,96617.66265,0,0,-20.48798208,-1488.686873,-11.36315252,0,28.01137014,288.7491588,0.197553922,0,0
0,-0.208941584,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,20.31278664,540.4686047,-12.49643348,0,37.23005702,1504.97883,0.203492704,0,0
0,-0.204805135,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,7.327010471,539.8004253,-12.3993604,0,30.51071995,520.8653391,0.203513721,0,0
0,-0.200087308,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-17.94924513,540.4887595,-12.84588186,0,19.61613375,2219.423768,0.203731671,0,0
0,-0.195968981,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-11.63629888,541.3772491,-12.94070578,0,22.70871195,745.9411423,0.202682808,0,0
0,-0.191764255,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-3.456833795,541.5918465,-12.84515178,0,26.1705474,-451.4291869,0.204319368,0,0
0,-0.187270336,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-8.014927092,538.8775231,-13.28614126,0,23.35705339,1032.453749,0.201522488,0,0
0,-0.183417938,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.121073131,541.9279163,-12.5943305,0,24.51352204,1151.248677,0.204429276,0,0
0,-0.179099459,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.020042647,537.5937648,-12.89448748,0,22.95797373,1154.977173,0.200375895,0,0
0,-0.174618114,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-8.923491801,541.5771828,-12.90604451,0,23.03901695,397.2405645,0.204415859,0,0
0,-0.170587022,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-5.122632437,538.4318029,-12.87609197,0,24.94531905,743.3442802,0.200761135,0,0
0,-0.166813125,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-3.122864785,537.2097631,-12.62153934,0,25.31017264,-247.6759669,0.202144129,0,0
0,-0.16203586,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.63752847,535.2018739,-12.72863505,0,21.64959616,244.4660916,0.200288412,0,0
0,-0.15778969,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.815969173,533.8134728,-12.65972695,0,23.19817444,354.724226,0.200947667,0,0
0,-0.153317251,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-1.402152091,531.4140855,-12.6344451,0,26.07956869,1233.275141,0.201272525,0,0
0,-0.148509321,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.688540816,525.5232546,-13.18877652,0,21.33069957,675.1035094,0.198330926,0,0
0,-0.145010294,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.77681455,529.8708281,-12.516852,0,21.5159497,160.0206792,0.201775739,0,0
0,-0.140691535,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.00425401,523.626134,-12.78240434,0,22.03300705,-788.8673437,0.199397206,0,0
0,-0.137084707,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-1.815968231,522.4549589,-12.4834196,0,25.54235097,521.9375533,0.200793772,0,0
0,-0.13182542,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.129021455,520.6874827,-12.54165636,0,21.90298696,168.3577289,0.200249202,0,0
0,-0.128255192,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.633372714,516.9022785,-12.73041784,0,21.38303067,1418.256732,0.201258422,0,0
0,-0.122416044,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-4.806141907,511.9350254,-12.91556312,0,22.90958329,724.0887497,0.198737119,0,0
0,-0.119856992,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-1.197783208,507.745057,-12.87949406,0,24.34212488,687.6002923,0.201055567,0,0
0,-0.114489463,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-6.582018927,504.3197098,-12.7182158,0,21.23203967,-1086.669838,0.198007423,0,0
0,-0.111176328,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-11.87155609,498.4425226,-12.91539322,0,21.21728318,941.7914817,0.201011319,0,0
0,-0.105904651,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-4.225792403,494.7132096,-12.8165246,0,22.03427031,-144.1110313,0.198275731,0,0
0,-0.102775687,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.153051471,492.2235977,-12.69363746,0,24.00030321,-287.7154172,0.200100447,0,0
0,-0.098010547,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-3.693437122,489.6277359,-12.45220514,0,21.42900156,608.5153121,0.198205913,0,0
0,-0.09403005,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-9.944195389,475.9609878,-12.86465247,0,20.49479333,-82.08433241,0.198095309,0,0
0,-0.089737394,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-5.971335813,478.8918615,-12.59649389,0,20.32367835,474.575298,0.197545455,0,0
0,-0.085465542,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-2.778645665,467.6094762,-12.43714041,0,22.66938096,1152.241938,0.196258995,0,0
0,-0.081025607,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.41843559,460.2853248,-12.43546974,0,20.38669715,2390.637961,0.197003537,0,0
0,-0.077002697,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-10.64210581,449.7161196,-12.36692266,0,19.1222331,1053.830205,0.195168707,0,0
0,-0.071997373,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-5.543730436,439.6060174,-12.53590356,0,21.89869992,-718.6948421,0.197195882,0,0
0,-0.068974571,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-3.047027053,431.1492772,-12.60774524,0,22.31868985,375.3272794,0.193760398,0,0
0,-0.063581633,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-6.390727001,418.6806795,-12.65601834,0,21.15347833,-1063.359049,0.200211445,0,0
0,-0.060237848,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-12.61695957,405.9179669,-12.70525485,0,18.46224025,106.7721691,0.194616072,0,0
0,-0.055209368,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-6.209872735,394.7192381,-12.17201002,0,21.6674066,-259.8821205,0.198642325,0,0
0,-0.05157007,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-1.958930098,378.3610959,-12.28450974,0,24.19511794,429.8728629,0.197758277,0,0
0,-0.046937349,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-6.085405363,363.0261504,-12.00449428,0,22.57787099,1764.773883,0.204908233,0,0
0,-0.042975176,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-14.47740019,347.3272457,-12.14750798,0,19.8675342,618.4166118,0.201740229,0,0
0,-0.038849374,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-14.78475603,326.1822943,-12.11839677,0,19.28523712,-612.2565393,0.200309353,0,0
0,-0.034426793,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-10.75993263,313.0121292,-12.29097217,0,24.84309307,-226.8620494,0.210032073,0,0
0,-0.030381334,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-0.694739845,289.3450831,-12.65518374,0,26.71471461,72.6518127,0.20578254,0,0
0,-0.026070406,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-13.22806084,263.9037912,-12.20230729,0,25.58714787,845.5085565,0.213498684,0,0
0,-0.021258187,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-15.81218877,235.3277273,-11.9545459,0,23.17622642,698.4606545,0.215355806,0,0
0,-0.017362298,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-19.91546702,196.8900351,-12.68651081,0,24.44317914,1261.047537,0.216864464,0,0
0,-0.013149322,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-12.88943421,161.9404364,-11.83174104,0,28.66362553,-985.7167506,0.219048629,0,0
0,-0.008709612,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-8.969061323,109.9013059,-11.45977703,0,30.48795411,-79.26056161,0.22064661,0,0
0,-0.004341778,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-24.02978149,54.21552873,-12.65064367,0,26.49914211,174.0102966,0.214997269,0,0
0,-0.000185239,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-14.03936716,5.217371749,-11.40834645,0,28.90875772,1458.144457,0.221131124,0,0
0,0.003913558,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-10.78765855,-44.79276154,-12.40205089,0,33.91732079,-12.77520073,0.213977471,0,0
0,0.008087829,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-8.42158943,-89.69504384,-11.52128731,0,30.21991906,887.8428589,0.212189301,0,0
0,0.012433364,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-23.21193986,-128.4372056,-12.36731611,0,29.04509136,1561.008047,0.209469763,0,0
0,0.016686156,0,0.069675324,-226.1836948,11.16589076,96371.95181,0,0,-7.768332547,-161.3551064,-11.54999677,0,29.9097144,577.6545053,0.203819061,0,0
