ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.211023314,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,7.004385359,1604.014631,-19.72913869,0,7.274231492,1063.572395,0.195004495,0,0
0,-0.205755439,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-0.910076351,1598.65327,-19.25543286,0,1.854946107,1568.674783,0.195413462,0,0
0,-0.199908652,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-19.0200082,1615.730721,-20.46072911,0,-3.826758648,1104.981553,0.197403286,0,0
0,-0.194815879,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-23.11163561,1605.504224,-20.51214349,0,-7.865945667,1476.240101,0.195952521,0,0
0,-0.189244924,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-21.22438613,1616.005899,-19.78497137,0,-7.790096943,744.4942142,0.197503524,0,0
0,-0.184609523,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-12.68335471,1618.789315,-19.6436122,0,-3.737548425,114.5340098,0.198200785,0,0
0,-0.178008169,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-25.19707288,1618.799316,-20.17412022,0,-10.30791997,1103.558944,0.1973044,0,0
0,-0.172951543,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-23.25998062,1613.82627,-19.98654467,0,-10.24586082,767.8493211,0.197098003,0,0
0,-0.168649352,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-9.688718434,1620.714056,-19.65465728,0,-4.709192558,-579.9991026,0.198627332,0,0
0,-0.161668895,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-24.19184637,1613.466155,-19.97576817,0,-11.84876023,356.8880866,0.197496475,0,0
0,-0.155624252,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.09817892,1596.726465,-20.38619434,0,-9.776727979,1208.359872,0.195562613,0,0
0,-0.152524138,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-16.1534997,1617.226197,-19.61205692,0,-9.560894362,806.8481571,0.198884236,0,0
0,-0.145786253,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-21.08016207,1603.850541,-19.74769991,0,-12.42897389,1605.889389,0.197520039,0,0
0,-0.139892929,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-22.41019073,1574.338383,-19.84652913,0,-14.19218677,-1515.41734,0.19475555,0,0
0,-0.136478081,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.43706407,1602.647646,-19.49479551,0,-13.68606899,1822.618353,0.199564413,0,0
0,-0.130112934,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-16.44617157,1572.533085,-19.44273097,0,-13.09086002,883.1643829,0.197205396,0,0
0,-0.123659742,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-24.92865209,1531.956312,-19.34406072,0,-17.94769876,1388.244716,0.194694845,0,0
0,-0.119766281,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-15.47069135,1565.89241,-19.34398172,0,-15.61921303,1750.749729,0.199657365,0,0
0,-0.114161092,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-15.1112218,1529.706131,-19.07829711,0,-16.03237389,408.0956687,0.197641114,0,0
0,-0.107551217,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-22.80851896,1485.437699,-19.03485063,0,-19.92788258,2021.636831,0.195309283,0,0
0,-0.10354913,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-14.77049238,1497.520005,-18.16632702,0,-19.65512737,2220.238786,0.198650968,0,0
0,-0.09838376,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-15.9973672,1475.482513,-18.7171366,0,-19.38084595,1559.727595,0.198050037,0,0
0,-0.091494515,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-19.18793444,1427.80261,-18.5125821,0,-21.93553876,1392.439451,0.196623813,0,0
0,-0.087740297,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-15.61692371,1446.516604,-18.02573446,0,-22.86032571,886.1164178,0.20042108,0,0
0,-0.082213955,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-16.54638452,1390.429368,-18.12502793,0,-23.23426914,605.0959115,0.198162913,0,0
0,-0.075220937,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-18.07558802,1345.424566,-17.47715253,0,-24.60443437,261.235919,0.198587027,0,0
0,-0.070936536,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.4464183,1301.298167,-17.24016594,0,-24.87979154,318.2730968,0.197813525,0,0
0,-0.066255858,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-20.38722034,1276.668956,-17.26092374,0,-25.63703098,626.1661,0.199021561,0,0
0,-0.059307918,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.34563745,1204.632168,-16.604616,0,-24.62282943,1359.174676,0.199306912,0,0
0,-0.054374157,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-21.36839833,1145.829832,-15.7858002,0,-25.23795268,1739.358643,0.199357975,0,0
0,-0.050406207,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-22.85136361,1093.043639,-15.60541248,0,-26.05272924,785.6831245,0.198164009,0,0
0,-0.043942611,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.87659801,996.3038592,-14.53032572,0,-22.03011464,2015.510466,0.197600324,0,0
0,-0.037475278,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-25.57170001,912.2062206,-13.70127562,0,-24.83937054,1066.37818,0.199590693,0,0
0,-0.03357929,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-31.1810904,810.5624874,-13.41942768,0,-23.63171847,817.8548921,0.194159256,0,0
0,-0.028006238,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-21.36402455,726.6112134,-12.17953004,0,-17.51080803,1833.413697,0.196733595,0,0
0,-0.021831156,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-27.05768138,602.2042653,-10.97330854,0,-18.70483087,899.3731781,0.199133212,0,0
0,-0.01740608,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-34.79718493,470.7173015,-10.58495064,0,-15.03764603,1388.103182,0.195029608,0,0
0,-0.011755979,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-31.09434565,351.5254518,-8.398721993,0,-10.36140203,1976.434849,0.199727948,0,0
0,-0.005953168,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-30.33818981,173.1790161,-5.903787861,0,-7.155831444,2280.912534,0.202795117,0,0
0,-0.000750746,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-38.48716036,4.983592703,-5.034488054,0,-1.84085194,2193.847222,0.20067335,0,0
0,0.00463355,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-22.68668514,-152.1349846,-3.30220741,0,6.386164889,2485.205719,0.199924049,0,0
0,0.009829295,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-31.59477516,-284.1439873,-1.810461143,0,5.832880822,909.6472175,0.196981845,0,0
0,0.014824984,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-31.35504578,-417.2174171,-0.294718685,0,8.380198095,2123.725672,0.197337754,0,0
0,0.020732955,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-16.88143337,-538.7533848,0.341309601,0,15.82133584,1504.675932,0.191505013,0,0
0,0.025826098,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-17.25243651,-634.9449673,1.456830613,0,16.81634772,1015.52969,0.190949015,0,0
0,0.030794444,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-24.20522962,-730.1454482,2.785700865,0,14.7938748,2315.681937,0.192749807,0,0
0,0.037435989,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-11.09458924,-834.1018678,4.050703753,0,19.98058376,1747.906569,0.192373688,0,0
0,0.042910776,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-11.71181597,-944.485442,3.947200364,0,18.549503,1083.575352,0.19521495,0,0
0,0.047610053,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-18.02890785,-988.6946831,5.737742876,0,19.71105905,1968.336556,0.194771569,0,0
0,0.052979355,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-8.862839153,-1069.787425,5.587951637,0,21.89538121,1636.81741,0.196062178,0,0
0,0.058043352,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-9.953607289,-1150.500367,5.895193014,0,18.6555805,2066.189433,0.199055366,0,0
0,0.064081142,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-5.695793695,-1199.486372,6.871618231,0,22.77337262,1874.110749,0.197203257,0,0
0,0.069665546,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-12.70984825,-1243.971551,7.796291446,0,21.39809715,1613.027732,0.196026454,0,0
0,0.073291118,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-8.897456214,-1295.577672,6.866201384,0,19.59242444,1694.344278,0.199285603,0,0
0,0.080428479,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-6.423612777,-1337.796613,7.655890248,0,20.16894075,1278.225453,0.196734963,0,0
0,0.086284102,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-9.464407672,-1370.775379,8.658399563,0,19.19732143,1170.847929,0.195533159,0,0
0,0.08973841,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.705420467,-1398.48301,8.052900167,0,18.78443332,1699.824182,0.196251552,0,0
0,0.096432667,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.9651782,-1427.356623,8.981423472,0,18.74425384,1787.152173,0.195190108,0,0
0,0.101621118,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-8.914727335,-1457.45299,9.311310985,0,17.03693381,1121.216054,0.1952154,0,0
0,0.105837924,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.30855848,-1479.901426,8.613700381,0,16.38168711,1514.222645,0.195631356,0,0
0,0.112590654,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.166231619,-1504.603319,9.516094221,0,16.33532028,1520.211314,0.195165014,0,0
0,0.11840451,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-3.937192534,-1544.333642,9.408337059,0,14.15614876,1332.174597,0.197021249,0,0
0,0.122550759,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-7.535758533,-1537.22364,9.131087261,0,14.06607,1779.191912,0.192797469,0,0
0,0.128697552,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-3.952431348,-1561.586097,10.22569878,0,13.42221528,1206.772113,0.194678919,0,0
0,0.133861157,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-3.781127932,-1593.453616,9.957622585,0,12.74954974,1372.380084,0.196181869,0,0
0,0.138552587,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-6.557711895,-1585.326538,9.602182723,0,12.65707575,1656.55874,0.192399642,0,0
0,0.144710343,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-5.018180509,-1607.707745,10.54325693,0,10.56222792,1632.646235,0.1952427,0,0
0,0.149820385,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.378836357,-1617.850805,10.2083592,0,10.49802178,1154.170562,0.19466697,0,0
0,0.155117529,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.910562731,-1620.461551,10.03097957,0,11.12519532,2075.023111,0.193218036,0,0
0,0.160644677,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-6.712114127,-1627.91955,10.94572661,0,7.624892648,2026.876179,0.195260959,0,0
0,0.165660984,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.620019416,-1632.804743,10.48797746,0,9.085829762,2072.315671,0.19399962,0,0
0,0.170968517,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-2.814057499,-1632.394114,10.62459922,0,9.08930672,1460.736429,0.193748339,0,0
0,0.176241666,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-7.364075083,-1642.580011,10.56993213,0,6.129006106,-35.90620204,0.194807911,0,0
0,0.181661683,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-2.832655873,-1636.871776,10.51891746,0,8.281502797,1298.989381,0.193443702,0,0
0,0.187341671,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-4.101209995,-1636.36047,10.53422215,0,6.625484039,931.2687031,0.194172567,0,0
0,0.193117031,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-11.11585883,-1634.325882,10.00647072,0,3.275696694,1758.807497,0.193004562,0,0
0,0.198116961,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,0.659749759,-1635.843024,10.74125039,0,8.441349416,1807.016228,0.19328987,0,0
0,0.203795957,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-13.31994809,-1632.154364,10.68853819,0,0.742487502,2231.457455,0.193762803,0,0
0,0.209126574,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-12.93710154,-1621.464765,9.635811888,0,1.11175747,927.852898,0.191379095,0,0
0,0.212896262,0,0.000106765,-661.8424077,11.16449135,83109.75923,0,0,-20.44616657,-1638.885121,10.24192332,0,-3.707211039,983.2423827,0.194209953,0,0
0,-0.20878096,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-4.648858279,548.8595243,-4.266351635,0,-0.359524903,-1004.771117,0.196511375,0,0
0,-0.203423698,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-0.670010416,553.9893578,-4.141068598,0,1.523734337,1958.5098,0.199270128,0,0
0,-0.19813398,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,2.532056723,558.1783121,-3.917218643,0,1.9412988,1435.336442,0.203529552,0,0
0,-0.19271055,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,5.640844407,570.1543864,-3.991240891,0,4.433076007,1054.33102,0.210271907,0,0
0,-0.187789652,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-8.866011988,559.6710009,-4.197933021,0,-3.014309178,937.3863557,0.205384658,0,0
0,-0.181868188,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-11.67086426,557.2541006,-4.048683222,0,-5.627106577,529.7162448,0.205396571,0,0
0,-0.176708337,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-13.14590349,567.5879836,-3.75734113,0,-4.322076383,1289.967708,0.209067111,0,0
0,-0.1715535,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-7.422200356,564.4017865,-3.652827508,0,-2.762163213,288.520084,0.207847252,0,0
0,-0.166213124,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.663158572,557.569283,-3.860845519,0,-2.699722813,-162.5292229,0.20376735,0,0
0,-0.160760479,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-11.12476436,562.4078049,-3.479458819,0,-5.1869538,1021.412315,0.207054838,0,0
0,-0.154876225,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.101037755,559.6512808,-3.675137833,0,-1.993803057,1017.212823,0.204656674,0,0
0,-0.14964435,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.689540479,556.8468707,-3.883858448,0,-3.882084401,915.3348692,0.205343999,0,0
0,-0.144853073,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.88562177,557.4891146,-4.006590186,0,-4.99642373,1729.128001,0.204610329,0,0
0,-0.13958394,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-3.793325373,558.384873,-3.86757581,0,-2.69531211,168.8720752,0.206585634,0,0
0,-0.13355088,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.9340503,560.4325009,-3.633654931,0,-4.108004328,1926.104775,0.20654982,0,0
0,-0.12873625,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-11.58767751,553.5022572,-3.842857856,0,-6.095217565,1063.137415,0.204399267,0,0
0,-0.123394108,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.022342772,551.3156566,-3.873796926,0,-3.585349814,984.194181,0.203253455,0,0
0,-0.118092511,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-7.338103045,554.6062356,-3.701061143,0,-4.768240681,656.1037836,0.207300273,0,0
0,-0.112483238,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.99159948,548.2622152,-3.912590984,0,-5.660002941,860.5232264,0.204618623,0,0
0,-0.107247537,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.227331782,540.1780282,-3.915765648,0,-4.656518883,880.0522234,0.201509426,0,0
0,-0.102147718,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.95385463,544.4452537,-3.802753341,0,-4.53537189,806.8733221,0.205012403,0,0
0,-0.096293076,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.76991193,539.8796043,-3.686675921,0,-6.262759804,2018.477837,0.204863764,0,0
0,-0.091563516,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.050357726,535.385873,-3.749393684,0,-4.485587395,2335.85988,0.20210895,0,0
0,-0.086088574,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.4809386,525.6663278,-3.761508532,0,-5.629970745,2566.40522,0.202080397,0,0
0,-0.079991011,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.196474341,522.2581303,-3.789435702,0,-5.889128295,1636.135209,0.205621627,0,0
0,-0.075962973,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.758520783,504.7970835,-4.098872446,0,-6.301445201,1407.02181,0.198978454,0,0
0,-0.070463163,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.84302138,494.1294202,-4.001070767,0,-6.857468148,1704.543794,0.200297958,0,0
0,-0.065196375,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-7.226225629,485.9099259,-3.715624948,0,-5.395208685,837.8255035,0.202465378,0,0
0,-0.059646673,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.69027338,463.681179,-4.259655586,0,-6.511182283,2331.923247,0.200194796,0,0
0,-0.054749484,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-13.51038863,453.8839533,-3.896716291,0,-7.765845914,145.9361769,0.201911419,0,0
0,-0.049069716,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-4.240962753,437.3405083,-3.439387105,0,-4.257063745,2980.05796,0.203756826,0,0
0,-0.042985522,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-16.11229361,398.916276,-4.049353792,0,-6.566912417,2252.882548,0.205775335,0,0
0,-0.038387783,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-17.77109035,383.4461122,-3.875645174,0,-10.18615814,1367.390483,0.201593028,0,0
0,-0.032877203,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.867237947,357.1195198,-3.538521421,0,-4.25581783,999.7218747,0.20586485,0,0
0,-0.027002265,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-14.82071678,311.0802349,-4.012433289,0,-4.109503075,1017.557752,0.210544474,0,0
0,-0.022333676,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-15.70973735,290.0969316,-3.734832538,0,-8.708573173,2473.501257,0.209451057,0,0
0,-0.017648775,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-21.16748056,238.3636353,-3.322372092,0,-5.784516948,1464.149757,0.21546714,0,0
0,-0.012160371,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-13.94454524,177.0179833,-3.515192376,0,-2.116245824,2587.985921,0.213740897,0,0
0,-0.006281036,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-14.81657276,92.28541579,-3.128772638,0,-3.297796502,1861.960346,0.217696161,0,0
0,-0.000904928,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-21.81075432,2.516531403,-3.323906826,0,-2.765572466,1805.553062,0.214297261,0,0
0,0.00478459,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.578812515,-80.20659999,-3.738048471,0,3.741995824,1586.375345,0.206897779,0,0
0,0.010675654,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-21.74663052,-160.4195527,-3.100670772,0,0.070052674,2006.093493,0.213033779,0,0
0,0.015766926,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-13.01407342,-205.2207991,-3.72077049,0,-0.306592659,938.6257641,0.198113383,0,0
0,0.01989599,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-11.99697742,-249.1788151,-3.109036293,0,4.701011791,1879.944597,0.209336681,0,0
0,0.025993689,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-7.654767974,-285.3734286,-3.242359618,0,3.828741425,1108.640404,0.198760421,0,0
0,0.031369381,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-9.896213427,-315.8878537,-3.998305013,0,2.201986852,1019.216331,0.195337363,0,0
0,0.035800951,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-7.92625082,-339.9342437,-3.565144117,0,4.864551176,2039.651386,0.197958013,0,0
0,0.042423952,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-1.780981116,-374.7738765,-3.470228515,0,5.029473423,1383.057979,0.197941709,0,0
0,0.047279555,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-10.880125,-397.3795758,-3.215519076,0,2.548474928,1068.557326,0.201454082,0,0
0,0.052458225,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-4.125176096,-412.3884046,-2.849908491,0,4.07606894,1329.406721,0.198931421,0,0
0,0.058172769,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-2.710389147,-436.501651,-3.178991586,0,4.979562899,1930.235353,0.202186973,0,0
0,0.064029436,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-6.163811175,-454.8035308,-3.274174249,0,3.80011411,1626.724439,0.202238372,0,0
0,0.068499774,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-3.905059494,-465.0229266,-4.020330851,0,3.922804694,1355.795652,0.199883427,0,0
0,0.073894361,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,0.503964837,-478.1101672,-3.939542388,0,5.107845181,1871.332108,0.201619778,0,0
0,0.079421387,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-2.869720488,-500.7249961,-3.587094349,0,3.549398037,980.1553034,0.207858278,0,0
0,0.084783881,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-3.302783882,-490.0313584,-4.283799924,0,3.473922304,1330.632575,0.195489552,0,0
0,0.090210542,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,0.60784522,-508.0191463,-3.600478363,0,4.722652981,1365.024122,0.20237087,0,0
0,0.095655724,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-1.006398098,-516.7406475,-3.698828887,0,3.480412226,2459.884537,0.203465659,0,0
0,0.101380628,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-1.674911856,-516.5662679,-4.101563939,0,3.634482,1289.322788,0.198311859,0,0
0,0.105819585,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,0.652877893,-524.5625466,-3.858896397,0,4.004355509,1809.17804,0.201205073,0,0
0,0.11154381,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-0.423780915,-528.4849053,-4.099781129,0,3.10095472,932.0298265,0.200219542,0,0
0,0.116599866,0,0.000102785,-218.2483454,11.16446283,83074.54618,0,0,-0.016523202,-537.2956807,-3.997953131,0,3.081800224,1900.538604,0.203638567,0,0
