ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,-0.190275172,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-16.75744053,1761.336897,-27.68816023,0,-4.051465822,2199.814422,0.191208324,0,0
0,-0.185454268,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-15.66174065,1756.344925,-28.150768,0,-5.246990732,-166.7836787,0.1909247,0,0
0,-0.178318674,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-29.37317104,1759.942029,-28.32707621,0,-12.04498522,-494.1626415,0.19116771,0,0
0,-0.173201067,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-18.54693703,1765.722416,-27.60201588,0,-8.269598784,-436.8660603,0.191648404,0,0
0,-0.169682132,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-14.2524867,1759.969092,-28.3717902,0,-6.977263668,-1467.69627,0.191021626,0,0
0,-0.16244385,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-26.38338887,1760.014562,-28.09711376,0,-13.26432719,-1327.480728,0.191383332,0,0
0,-0.156607806,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-22.26651343,1751.047294,-27.99295318,0,-11.81575144,103.5310063,0.190545011,0,0
0,-0.152621924,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-14.64941539,1767.102389,-28.30449049,0,-11.2167362,-448.2342143,0.192624805,0,0
0,-0.146629932,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-24.16642093,1758.73253,-28.18033116,0,-14.72868255,-32.35673787,0.191779113,0,0
0,-0.140968393,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-27.28525176,1749.067653,-27.99146006,0,-17.24274967,-1193.645988,0.190830183,0,0
0,-0.136213555,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-15.97226873,1763.44828,-27.58090419,0,-14.21073963,-490.4917983,0.193713265,0,0
0,-0.130605126,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-20.56375997,1746.430807,-27.80656835,0,-16.64125957,204.8028277,0.192473744,0,0
0,-0.12549441,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-27.88001255,1712.030737,-27.78621448,0,-20.90437723,-1016.556936,0.189496846,0,0
0,-0.119816244,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-17.59849969,1715.221459,-27.5956089,0,-18.34654928,-221.6723614,0.191925138,0,0
0,-0.113583114,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-21.62448694,1718.108935,-27.19270427,0,-22.0918446,-981.6557934,0.194076529,0,0
0,-0.109840307,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-26.20280721,1661.214207,-27.86539811,0,-24.78326247,-660.3583882,0.188726717,0,0
0,-0.104298653,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-18.35592608,1655.245279,-26.83186455,0,-24.16326906,-1227.073049,0.190789757,0,0
0,-0.097633695,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-22.66422818,1638.322559,-26.37482019,0,-27.46292366,-1094.695498,0.192074209,0,0
0,-0.092753934,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-20.41527194,1593.253119,-25.88166807,0,-29.54618122,386.9786304,0.189838829,0,0
0,-0.088520818,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-19.26628438,1592.815177,-25.87702217,0,-30.16899578,-884.5086544,0.19218568,0,0
0,-0.081603343,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-22.16016198,1556.216614,-25.0360037,0,-33.45049922,-677.135141,0.192779995,0,0
0,-0.076129661,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-20.33255472,1512.166263,-24.86228865,0,-35.09203154,-1117.845112,0.192478485,0,0
0,-0.072235567,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-20.65227693,1486.951038,-24.19251593,0,-36.46370738,-548.7256769,0.193172472,0,0
0,-0.065630742,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-23.57273612,1425.4339,-23.51900342,0,-38.39482995,124.225108,0.193804002,0,0
0,-0.059525799,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-22.43718248,1401.871533,-22.13083846,0,-39.18609872,-617.4076327,0.198338304,0,0
0,-0.055775343,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-25.1703404,1267.031158,-21.27723318,0,-38.04251089,285.2385675,0.190804653,0,0
0,-0.049998282,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-27.49283702,1214.447553,-20.39024934,0,-39.27771584,-368.204338,0.194195441,0,0
0,-0.043742306,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-23.98183595,1133.556559,-18.9271748,0,-36.31975453,-636.58706,0.19680736,0,0
0,-0.038729508,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-25.66482337,1030.945292,-17.73317506,0,-35.28824997,366.2337962,0.19689348,0,0
0,-0.033449972,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-37.97607556,882.3769167,-16.82096382,0,-34.58088029,543.4616051,0.192204453,0,0
0,-0.027926324,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-30.36080755,784.117039,-13.97072423,0,-29.95782697,501.1441312,0.194811009,0,0
0,-0.022845951,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-23.89064638,627.0615502,-12.67856132,0,-22.90974062,-38.58683486,0.192505738,0,0
0,-0.017041681,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-41.35932939,474.7921946,-10.28170701,0,-22.25641901,925.4145414,0.191272177,0,0
0,-0.011467305,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-37.69395788,328.6357805,-8.299039119,0,-15.00371035,550.29072,0.19139251,0,0
0,-0.006457842,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-39.58206149,166.8498147,-6.604459658,0,-8.364441733,304.1109233,0.187085851,0,0
0,-0.001113351,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-36.78604523,22.30657601,-4.30885329,0,-1.799184769,1271.359999,0.189545054,0,0
0,0.004496297,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-36.54159116,-121.8913643,-2.263855815,0,6.040885672,1149.847391,0.189257635,0,0
0,0.010014406,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-36.72041828,-258.5424868,-0.724654091,0,9.735790538,147.9306009,0.187130761,0,0
0,0.015551892,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-32.38476911,-395.5039621,0.426711792,0,14.40072212,588.0770093,0.184781726,0,0
0,0.020269853,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-30.54864004,-518.1369332,2.101726538,0,21.5163941,1798.137505,0.186246002,0,0
0,0.025887795,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-23.97416985,-628.0327702,3.938350806,0,24.58936802,1371.116654,0.183354094,0,0
0,0.03135506,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-22.10261636,-765.5982181,5.239531751,0,25.62416237,183.9033666,0.185825074,0,0
0,0.037170699,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-21.65962773,-875.0555274,6.914420425,0,29.42997854,950.4192095,0.186167265,0,0
0,0.042988655,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-18.12334815,-1012.0606,8.132758854,0,32.83235753,1278.846485,0.1888455,0,0
0,0.04726519,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-14.76807639,-1113.492834,9.229975603,0,34.9959849,1125.919044,0.192556706,0,0
0,0.052585043,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-21.11660499,-1200.607744,10.68171897,0,32.58397468,1726.668804,0.193280844,0,0
0,0.058879341,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-13.75062845,-1298.793938,11.81053366,0,35.38599577,817.2240231,0.193210624,0,0
0,0.064387762,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-5.929648115,-1417.867598,12.21932021,0,36.34316812,947.4539693,0.197525527,0,0
0,0.068881141,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-17.42622322,-1375.183272,14.08544105,0,36.0700456,355.4907298,0.186967519,0,0
0,0.075116735,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-11.6122867,-1492.919068,14.42060674,0,34.24975959,1159.329307,0.192423623,0,0
0,0.080680543,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-7.869153267,-1589.173016,14.68105714,0,32.36326361,1358.623987,0.196542374,0,0
0,0.085630391,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-14.28654852,-1509.34908,16.52222264,0,33.48299352,1331.847504,0.183714757,0,0
0,0.090379939,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-6.044845609,-1654.701813,15.94662215,0,30.9772346,970.6953238,0.195182793,0,0
0,0.09600793,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-9.115511954,-1646.204349,16.44728969,0,28.70998687,1092.661658,0.190662769,0,0
0,0.101706363,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-11.21698003,-1597.364795,17.76544285,0,29.17150829,941.0761588,0.181570025,0,0
0,0.107241138,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-9.809612095,-1689.315525,17.62654306,0,25.01696094,1150.354397,0.188884814,0,0
0,0.113445845,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-5.430053767,-1755.959865,17.71387457,0,22.69593323,809.2735427,0.194268207,0,0
0,0.116962343,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-8.732902858,-1701.628518,18.74055074,0,25.05757226,769.7969732,0.185018576,0,0
0,0.122912016,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-10.95174931,-1748.494836,18.62716834,0,20.05476409,740.418286,0.189431305,0,0
0,0.129781021,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-7.941839151,-1763.417636,19.24655671,0,19.87889638,981.1300162,0.188957371,0,0
0,0.134872812,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-10.57254766,-1785.469558,18.54748156,0,18.59505725,791.3527799,0.188914657,0,0
0,0.138781923,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-7.683665692,-1790.339653,19.26928392,0,15.9210264,567.9891537,0.190832315,0,0
0,0.144792122,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-9.867854718,-1793.916366,19.24778012,0,15.70614692,1237.668366,0.189796825,0,0
0,0.149936841,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-7.802078985,-1805.87676,18.66571271,0,15.78657271,433.1901567,0.18978181,0,0
0,0.156241748,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-8.659214562,-1809.11228,19.38412061,0,12.56604098,1131.311411,0.191335921,0,0
0,0.16131222,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-9.446959276,-1809.468624,19.38685549,0,11.43688199,945.6285546,0.190188549,0,0
0,0.165651161,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-4.837224318,-1805.215761,18.99632942,0,14.03137944,1126.680132,0.190226384,0,0
0,0.171864305,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-13.33444664,-1809.928501,19.29662293,0,8.560077803,670.1171859,0.191177116,0,0
0,0.177994469,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-1.399766506,-1813.752365,18.95837028,0,14.30034465,1272.395253,0.192056126,0,0
0,0.181638039,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-2.843070266,-1787.316023,18.9272349,0,10.4162859,1475.912304,0.189159598,0,0
0,0.188714974,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-14.97913003,-1773.863719,19.16322039,0,5.900928747,1127.376695,0.189668564,0,0
0,0.192535829,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-13.39663894,-1753.721668,18.32159138,0,7.049752797,1511.581035,0.187790459,0,0
0,0.199505959,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-2.240086188,-1717.653023,18.50632244,0,12.07525973,1347.42203,0.186765304,0,0
0,0.204906312,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-17.90929472,-1715.160277,18.55894873,0,5.964346549,-116.783887,0.187285726,0,0
0,0.209448716,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-20.13025713,-1701.181323,17.45691022,0,3.341514112,1234.007406,0.184574119,0,0
0,0.214191594,0,0.000104482,-660.2050601,11.16551555,54343.49639,0,0,-29.67959794,-1709.249338,17.6680691,0,-0.567810923,421.7689145,0.188574142,0,0
0,-0.208647587,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,14.694889,588.2061771,-5.32906811,0,8.339394243,-383.7328494,0.198159337,0,0
0,-0.203347947,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-3.725449778,592.5381272,-5.18758459,0,0.003583433,-0.062332019,0.201010138,0,0
0,-0.197997432,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-7.051798845,604.0338754,-5.196752469,0,-0.164193792,-43.91707033,0.204159887,0,0
0,-0.192862498,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,10.68818503,610.1342846,-4.718443027,0,7.967544267,-295.7841503,0.205806199,0,0
0,-0.187828604,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-5.160179095,601.8056785,-5.463672143,0,-1.034644892,-149.7764573,0.202443108,0,0
0,-0.182633508,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-12.87507941,605.0253757,-4.676769052,0,-4.351377136,-583.7595665,0.202869194,0,0
0,-0.177356137,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.256942534,614.1479527,-4.863276114,0,-1.786839552,79.62162553,0.205187054,0,0
0,-0.17164398,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.175381115,606.3730523,-4.812176978,0,-1.728841206,-623.7087688,0.202751034,0,0
0,-0.165566074,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-8.584367338,604.3563005,-5.224882161,0,-2.703242262,668.4166768,0.201786742,0,0
0,-0.161130904,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.794064658,610.128348,-5.26079306,0,-2.976855653,-1270.626672,0.203786761,0,0
0,-0.155897371,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-7.756768425,608.3868229,-4.984239527,0,-2.350911735,-38.38427392,0.202664329,0,0
0,-0.149885059,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-7.956896842,608.6538546,-5.140062788,0,-2.581954669,1839.379564,0.202037245,0,0
0,-0.144867874,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.802422234,612.0192816,-5.006990884,0,-2.365653048,-242.0748774,0.202653644,0,0
0,-0.140677377,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.822851144,606.8823173,-5.190552781,0,-3.002060755,-502.0913946,0.200300458,0,0
0,-0.134096721,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.96882748,611.6005218,-5.219865606,0,-4.562219979,-176.0963146,0.202230651,0,0
0,-0.128480335,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-3.458687019,615.9393295,-4.941130632,0,-1.035138313,638.1186332,0.203225896,0,0
0,-0.123304433,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.69230622,603.7865843,-5.581846371,0,-5.371812556,-1667.813227,0.198085985,0,0
0,-0.118134896,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.226568907,608.1473972,-5.17220304,0,-4.668193395,-1103.078651,0.200303439,0,0
0,-0.112428233,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-4.979629553,617.3526334,-5.137747301,0,-2.698502228,364.2940377,0.2036628,0,0
0,-0.10711873,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.339956433,608.3531169,-5.203917052,0,-5.727905592,532.8962743,0.200275446,0,0
0,-0.10184138,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.153031846,606.2129149,-5.204172394,0,-5.102238682,485.990917,0.199344885,0,0
0,-0.096707045,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.566556282,610.9377753,-4.797112609,0,-4.396075158,244.1510964,0.20235961,0,0
0,-0.091268176,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.343130152,602.780024,-5.02015288,0,-6.803596756,-1453.571326,0.19962214,0,0
0,-0.086486758,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.135718714,599.4853463,-4.826443265,0,-6.730399171,717.4613189,0.200283471,0,0
0,-0.08118506,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-7.787531477,597.1978638,-5.057180331,0,-4.967484575,-1195.660219,0.201589621,0,0
0,-0.075442868,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.95315062,586.0187931,-5.014046848,0,-8.031897905,386.8933091,0.198683763,0,0
0,-0.069713436,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.12654664,583.2109415,-4.909469514,0,-8.221725187,1156.52297,0.200407255,0,0
0,-0.06532541,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.386898018,568.1505016,-4.922440188,0,-5.998609868,-1019.391561,0.202918464,0,0
0,-0.059019367,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.877937595,549.1325478,-5.011167238,0,-8.004868439,-1880.321982,0.201314711,0,0
0,-0.053305254,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-13.80083656,533.6215597,-4.356964474,0,-10.59245369,144.84049,0.198003375,0,0
0,-0.049580588,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.85271534,505.9025404,-5.217802943,0,-5.762582106,-1323.452197,0.203709979,0,0
0,-0.043692636,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.36321741,482.0247701,-4.689369761,0,-7.133641179,-751.4369703,0.201721154,0,0
0,-0.037250878,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-16.59645125,451.1440912,-4.394946262,0,-11.41480625,-772.5075687,0.201164572,0,0
0,-0.033313306,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-15.24624959,406.769423,-4.838102765,0,-6.705872238,208.0065901,0.203438828,0,0
0,-0.027340274,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.377439193,374.9761715,-4.735620703,0,-4.807476016,314.3010366,0.203984975,0,0
0,-0.020925269,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-17.56259778,333.7078013,-4.089972511,0,-8.332708121,-486.1193698,0.214202376,0,0
0,-0.017119985,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-21.9077812,264.5608392,-4.625818899,0,-7.409895356,312.7267746,0.206233539,0,0
0,-0.011262674,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-14.7555116,203.1410015,-3.728601474,0,-2.822251658,-77.92816299,0.21462567,0,0
0,-0.005548657,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-21.67467377,103.2016142,-3.420632578,0,-4.025837618,-981.7686564,0.220703926,0,0
0,-0.000545581,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-21.82340046,3.008119171,-4.126055499,0,-1.114525734,1194.317369,0.21019174,0,0
0,0.004835506,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.1147683,-88.63032753,-3.688021821,0,4.230479007,1756.881499,0.208665992,0,0
0,0.010342748,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-20.43231161,-165.4499033,-3.284075528,0,-0.252683835,1135.190913,0.200873876,0,0
0,0.014962763,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-20.34730797,-230.4936434,-2.848234967,0,2.84482339,179.0428085,0.202743508,0,0
0,0.02144198,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.783580269,-286.6385624,-2.602020251,0,7.015146226,-755.2500621,0.193609188,0,0
0,0.026498573,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-10.14089091,-321.7960106,-2.353856351,0,5.778692975,-137.5458961,0.188292541,0,0
0,0.031195397,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-13.54965019,-358.4316608,-2.297964001,0,3.82549843,3.944696045,0.189830018,0,0
0,0.038051359,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-5.528441625,-405.1718921,-2.293246347,0,7.49315152,1343.868161,0.190260806,0,0
0,0.041680079,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-2.892270285,-423.0175025,-2.493301152,0,7.674873265,296.904408,0.184690724,0,0
0,0.047387298,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-9.92572166,-461.5581834,-2.483945845,0,5.312178747,1387.204783,0.190394867,0,0
0,0.053373099,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-4.33122279,-502.2277878,-2.402706665,0,7.5712717,864.685245,0.195080438,0,0
0,0.057753215,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-5.817929224,-521.1874019,-2.260355554,0,5.924352981,1008.467545,0.196318938,0,0
0,0.063548152,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-2.669031745,-538.1980721,-2.354523665,0,7.323272094,402.8581714,0.194726096,0,0
0,0.069423028,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-6.395436218,-565.8106665,-2.131173442,0,5.59974963,1602.14136,0.198250209,0,0
0,0.074479194,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-4.265426781,-567.613408,-2.166490636,0,5.740854625,1083.021534,0.19520834,0,0
0,0.08005547,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-0.859034469,-582.7403039,-2.4053258,0,6.422678095,1205.536498,0.196955254,0,0
0,0.085413722,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-5.372421273,-592.8111663,-2.294225668,0,4.752376731,438.9252272,0.198024214,0,0
0,0.090353421,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-2.188971419,-592.2421359,-2.313348008,0,5.449663526,1261.625342,0.194416097,0,0
0,0.095452374,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-2.477544447,-602.6644255,-2.577175606,0,5.185016994,1212.550742,0.19784695,0,0
0,0.101448857,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-1.976547843,-604.3660227,-1.997700536,0,4.222377738,739.5527371,0.196805505,0,0
0,0.106573399,0,0.000107815,-214.637504,11.16564838,54395.54575,0,0,-1.657332622,-612.6110297,-2.452648475,0,4.975076036,1080.719691,0.198679158,0,0
