ET,SA,SR,IA,FZ,V,P,REIn,TS,FX,FY,MX,MY,MZ,REOut,RL,T,TX
0,0.181417003,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-6.923947235,-1121.648485,-6.884360642,0,17.91472992,1418.259992,0.19819898,0,0
0,0.187108161,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-7.39335523,-1114.476384,-6.782438371,0,18.71296858,1448.018443,0.199477567,0,0
0,0.19273343,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-2.327799812,-1106.042009,-6.587675777,0,19.83638575,1018.802538,0.198228848,0,0
0,0.198342276,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-11.23624859,-1105.406369,-7.244295261,0,15.65785075,1075.943761,0.198985488,0,0
0,0.203680463,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-11.01007331,-1101.63785,-6.990602444,0,15.49568138,158.6918746,0.199026947,0,0
0,0.208342763,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-27.91723622,-1098.722264,-7.0697269,0,7.931476043,1680.302407,0.197681849,0,0
0,0.212144043,0,0.03476393,-441.848498,11.1631643,69779.14859,0,0,-28.67890763,-1098.795899,-7.861460065,0,7.059828804,1542.287585,0.197413925,0,0
0,-0.213404406,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,5.808741033,2192.385902,-53.04300945,0,35.94476074,47.29636091,0.183248159,0,0
0,-0.20746008,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-26.47375383,2224.603063,-53.8404002,0,17.43923562,633.8635961,0.183718851,0,0
0,-0.201494666,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-42.52395874,2226.7046,-53.72461993,0,11.0801525,-38.39789094,0.184666954,0,0
0,-0.196335213,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-20.00828542,2244.714318,-53.84987951,0,17.81389912,-185.4779009,0.185176451,0,0
0,-0.191335694,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-24.21863494,2262.715164,-54.31850586,0,16.10543381,-68.47066832,0.18579765,0,0
0,-0.185842772,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-34.96256908,2254.58025,-54.00210174,0,9.293101006,9.494922782,0.186057587,0,0
0,-0.179813496,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-30.8558535,2291.647105,-53.70409042,0,9.721623001,-1819.675352,0.187480616,0,0
0,-0.175296987,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-21.42147287,2275.451708,-54.38373976,0,13.77933799,-1774.344931,0.18711282,0,0
0,-0.169541975,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-27.6277007,2295.845666,-54.04933494,0,9.335323728,-910.2101647,0.188103579,0,0
0,-0.163912676,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-32.92006869,2322.877925,-53.91129434,0,5.180219818,-163.2934754,0.189290934,0,0
0,-0.159197267,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-26.05668938,2296.602463,-54.44174733,0,6.203356282,-198.8977062,0.188798719,0,0
0,-0.152897794,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-22.91406814,2302.632921,-53.98605661,0,6.24755366,-819.2813949,0.189501352,0,0
0,-0.147628268,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-32.10016338,2319.754307,-54.40899245,0,-0.041042658,-956.3899799,0.190392304,0,0
0,-0.14311506,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.59363273,2305.674424,-54.16174748,0,-0.067998739,-239.1495588,0.190180572,0,0
0,-0.136827576,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-21.25156564,2295.161991,-54.09710756,0,0.393229026,-393.3715749,0.190411111,0,0
0,-0.131115785,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-29.87784343,2238.927974,-53.97740776,0,-5.309850708,-745.5778721,0.188283757,0,0
0,-0.126084376,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-19.01852976,2279.880019,-53.56860934,0,-4.680526934,-1043.218225,0.191006854,0,0
0,-0.120582784,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-18.48043033,2255.679873,-53.53923626,0,-7.77100293,-1272.377807,0.1908355,0,0
0,-0.115966768,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.25386933,2161.424641,-54.08796158,0,-11.3216454,-1030.478971,0.18684918,0,0
0,-0.11018852,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-17.60392716,2170.286196,-53.12566849,0,-11.89837095,-831.6500146,0.18895308,0,0
0,-0.103952861,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-17.81688492,2171.667807,-52.60421691,0,-15.80898684,-2344.277937,0.191190583,0,0
0,-0.099393658,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-19.39088411,2090.0069,-52.62402822,0,-18.30461484,-1409.131716,0.188444976,0,0
0,-0.094265597,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-15.58184698,2060.20792,-52.35550111,0,-19.2291053,-872.7536755,0.189143327,0,0
0,-0.08773599,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-16.04001026,2034.312709,-51.8520696,0,-21.35821835,-138.4723312,0.19075055,0,0
0,-0.082286294,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-16.38238421,2024.491525,-51.49936951,0,-24.07661224,-531.0270083,0.193445403,0,0
0,-0.077784006,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-21.98857851,1859.69386,-50.60580926,0,-22.40681028,-750.8037864,0.185756803,0,0
0,-0.072122463,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-19.94133811,1847.130693,-50.20452944,0,-23.20060085,249.018741,0.188933693,0,0
0,-0.066709937,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-18.6450185,1832.754124,-50.03797407,0,-23.06648653,-567.9559611,0.192526213,0,0
0,-0.060923544,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-23.76276539,1700.661733,-48.7668104,0,-20.51477999,901.2171963,0.188538436,0,0
0,-0.055299183,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-29.45457916,1615.425558,-47.99279922,0,-17.68388951,-973.1732377,0.187976407,0,0
0,-0.050915111,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.20574805,1562.668936,-47.52663554,0,-17.05151595,295.039784,0.189447705,0,0
0,-0.045076963,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-29.97955172,1454.151791,-46.23933402,0,-12.65971835,-367.3130363,0.188713114,0,0
0,-0.03933117,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-32.6614585,1367.801777,-44.80440088,0,-9.265194779,-345.5334058,0.190680795,0,0
0,-0.034490228,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-43.48915632,1242.213255,-44.01831496,0,-6.844745028,-860.5716988,0.188154726,0,0
0,-0.028805459,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-40.2438118,1131.368859,-42.22224586,0,0.811683097,43.38032783,0.189342407,0,0
0,-0.023253285,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-39.65976756,1011.74604,-40.33680542,0,8.16003309,2190.687669,0.192411657,0,0
0,-0.017991494,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-55.84592762,854.6900349,-38.85152465,0,11.44778567,56.69830056,0.189723492,0,0
0,-0.012614692,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-56.80409399,741.0514816,-37.03467419,0,17.57851133,1298.249618,0.193029648,0,0
0,-0.007416925,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-55.57332763,557.6159821,-34.64278593,0,26.93777063,-328.2517529,0.190812104,0,0
0,-0.002235036,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-64.23826943,389.038527,-32.7303522,0,34.73674977,233.1924373,0.191288321,0,0
0,0.003460862,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-52.053894,207.8969369,-30.28538604,0,42.74939006,849.8066389,0.190359297,0,0
0,0.008884499,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-57.50929209,39.20134159,-27.62488404,0,48.07919188,204.6781369,0.190287625,0,0
0,0.014052894,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-59.05372185,-130.4843671,-25.39060036,0,53.69823841,-105.0743844,0.191492155,0,0
0,0.01958349,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-51.32211505,-307.2675194,-23.68967007,0,61.35127815,-523.6291119,0.19037887,0,0
0,0.025549623,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-47.55857541,-481.321771,-21.28230104,0,65.26774963,621.3466408,0.190492458,0,0
0,0.030427936,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-56.91880546,-621.5018466,-19.26710388,0,67.13388603,839.7569263,0.192299052,0,0
0,0.035858474,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-46.3884854,-770.7924582,-17.4652332,0,71.31893369,1327.377538,0.191954125,0,0
0,0.041289545,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-42.06428945,-958.3064879,-15.93914212,0,72.56298552,873.6391522,0.19509655,0,0
0,0.046517084,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-41.61882132,-1110.523655,-13.81899935,0,74.72649207,551.9369031,0.198015912,0,0
0,0.052721399,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-45.50379615,-1245.389883,-11.02831003,0,72.2164519,1636.626494,0.197331271,0,0
0,0.058290079,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-33.59891652,-1424.480095,-10.27434038,0,74.84589339,1325.596688,0.201739581,0,0
0,0.062885018,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-44.29939348,-1409.333135,-7.303033656,0,75.12290723,916.21445,0.19250441,0,0
0,0.068619525,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-38.27165644,-1571.417629,-6.741602778,0,72.09013412,1628.054392,0.196489224,0,0
0,0.074320967,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-34.07105194,-1709.706187,-5.487000303,0,69.33522255,903.8005147,0.199941503,0,0
0,0.079178741,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-43.22916446,-1655.008349,-2.747146997,0,69.46328136,1297.928495,0.18921224,0,0
0,0.084573477,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-35.31782625,-1788.21868,-2.06536241,0,66.02704467,1416.637131,0.194135987,0,0
0,0.090156264,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-30.08115724,-1919.845852,-2.046484906,0,62.94348744,243.2774673,0.198829144,0,0
0,0.095296642,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-38.99099394,-1818.762696,0.489315812,0,62.82508367,1123.777924,0.185835464,0,0
0,0.100685377,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-33.58941796,-1954.455151,1.076417663,0,58.95387363,945.6867448,0.192362749,0,0
0,0.106540657,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-29.04821586,-2026.888633,1.744085518,0,55.94487641,1070.048449,0.194213694,0,0
0,0.11149288,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-32.79900626,-1988.10689,2.751786602,0,56.81110546,1487.689671,0.186672124,0,0
0,0.116716575,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-31.33372537,-2068.345951,3.925503957,0,52.96928725,418.5314237,0.191243932,0,0
0,0.123412725,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-29.34965645,-2097.717847,4.562349329,0,49.91870018,1388.504154,0.190931866,0,0
0,0.128964559,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-28.24205296,-2130.417837,4.683845167,0,50.72173402,1012.008407,0.190463892,0,0
0,0.133883711,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.93247167,-2163.942214,4.845139135,0,46.55470782,1111.008883,0.193664325,0,0
0,0.139094289,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-23.90626549,-2177.568416,5.198632813,0,44.94711317,810.6968216,0.192756331,0,0
0,0.143889803,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.63443041,-2181.176508,5.406377397,0,46.26941079,863.2093681,0.192712934,0,0
0,0.149702911,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-23.69146256,-2176.344636,5.136142963,0,42.03467175,937.6115506,0.193032859,0,0
0,0.155756747,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-24.36638345,-2173.134461,4.749685161,0,41.82942238,666.8263829,0.192706062,0,0
0,0.159533858,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-17.80472024,-2138.617188,5.016196156,0,40.99270205,1053.368784,0.191830472,0,0
0,0.165186854,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-24.9698931,-2129.403546,4.346761522,0,39.83519337,1246.667333,0.192232288,0,0
0,0.171457349,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-23.07539009,-2089.253495,4.58933149,0,37.70319555,744.1809753,0.190658892,0,0
0,0.177503354,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-11.41692736,-2060.732977,4.480655198,0,39.72378849,1070.325056,0.188565053,0,0
0,0.182020893,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-21.6355808,-2082.62454,4.737414353,0,37.33512906,791.1148653,0.190431767,0,0
0,0.187755096,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.37255949,-2047.641814,3.918908839,0,32.81618961,527.3090052,0.189669959,0,0
0,0.192553806,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-18.46265253,-2031.038244,3.946221486,0,36.34041293,1106.88324,0.189191241,0,0
0,0.198764455,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-6.452464591,-2008.336126,2.830279836,0,42.02327232,1384.488255,0.189365232,0,0
0,0.203581629,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-25.17615239,-2004.135039,3.692542059,0,28.86184297,1134.844125,0.187637284,0,0
0,0.209310289,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-41.3790398,-2006.593307,2.442636941,0,23.72491163,1608.505928,0.190300103,0,0
0,0.213089122,0,0.069752314,-895.89251,11.1635887,69840.06415,0,0,-38.18798554,-2014.628723,3.468838304,0,23.95266008,1166.456631,0.190055687,0,0
0,-0.21110976,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,29.17722391,1619.119519,-38.36653182,0,46.0659022,2090.260798,0.190622467,0,0
0,-0.206827145,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-16.9086284,1642.461054,-39.8119739,0,28.41575876,-57.85051783,0.190504407,0,0
0,-0.199611274,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-26.95786925,1641.471487,-39.4576309,0,21.97776352,637.4752363,0.191133891,0,0
0,-0.195238523,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-15.29424969,1659.645106,-40.30728152,0,27.41498306,-2446.263287,0.191486956,0,0
0,-0.190709886,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-13.51684319,1650.200228,-39.54630088,0,26.92036777,818.1555133,0.191208186,0,0
0,-0.18321656,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-26.75879409,1661.644418,-39.46697852,0,20.79119317,778.510748,0.191661994,0,0
0,-0.178961626,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-27.35023281,1670.653589,-39.44700346,0,21.075051,-523.1962617,0.191858043,0,0
0,-0.174153721,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-13.29258967,1668.076162,-39.4889567,0,25.7577787,606.2637936,0.191603443,0,0
0,-0.166904186,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-23.3844732,1683.011709,-39.2010745,0,20.82363608,-757.4035565,0.192442411,0,0
0,-0.163599177,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-27.80691589,1685.307694,-39.36423159,0,18.80513614,162.4857366,0.192198944,0,0
0,-0.15778727,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-16.58271832,1685.819659,-39.38992197,0,22.72638658,2.700201502,0.19239281,0,0
0,-0.150963262,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-20.03266639,1679.406541,-39.36773513,0,20.84868134,6.064987189,0.192714203,0,0
0,-0.147662845,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-23.71647858,1701.194903,-39.4187993,0,17.88797915,776.0014749,0.19292057,0,0
0,-0.141716014,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-19.13189603,1684.450472,-39.235402,0,19.34223882,-902.5134008,0.192706433,0,0
0,-0.134917644,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-19.02904624,1668.566673,-39.26620231,0,19.36851725,6.857462026,0.192614675,0,0
0,-0.13111508,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-21.07554038,1704.962004,-39.23725258,0,16.03134917,180.1243697,0.193771749,0,0
0,-0.125685406,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-19.36181015,1671.643342,-39.12041785,0,15.94211312,-1767.885986,0.192722298,0,0
0,-0.119654114,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.20091037,1644.907582,-38.96062169,0,16.03916939,-131.7137179,0.191776063,0,0
0,-0.114468127,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.54493195,1661.367477,-38.87155708,0,12.40170023,-656.7764156,0.192938612,0,0
0,-0.109392385,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-16.88891311,1662.953068,-38.99479494,0,11.26038976,871.0448249,0.192837892,0,0
0,-0.103776878,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-14.58316803,1606.650765,-38.90267383,0,11.23858682,174.0765898,0.191198628,0,0
0,-0.098173153,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-16.44158483,1596.82731,-39.10272555,0,7.596092725,-715.5628212,0.191307499,0,0
0,-0.092953363,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-12.09197313,1632.196149,-38.64914957,0,5.724896515,1097.39768,0.194148559,0,0
0,-0.087926505,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-12.87204225,1535.958356,-38.76444578,0,7.186188554,-198.6120341,0.190956728,0,0
0,-0.082258118,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-15.06539122,1541.159442,-38.50482614,0,2.979442681,661.1289412,0.192989885,0,0
0,-0.076691907,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-11.48784901,1543.247881,-38.14684425,0,1.518510166,-138.1068393,0.195292986,0,0
0,-0.07099448,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-13.94705906,1452.300526,-37.98262446,0,3.168168871,718.506769,0.193574076,0,0
0,-0.066037529,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-17.86262334,1435.333328,-37.28439365,0,0.764048605,-220.5755203,0.195232645,0,0
0,-0.060963974,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-12.40769111,1372.792151,-37.0551843,0,2.511376555,1115.11843,0.194630614,0,0
0,-0.054871602,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.6069366,1294.141564,-36.60595774,0,3.054351172,-273.3364488,0.194618733,0,0
0,-0.049271901,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-24.96739969,1206.014253,-36.45018867,0,4.137658415,-758.6576359,0.193722153,0,0
0,-0.044938192,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-13.13063547,1165.715298,-35.16750264,0,7.838224018,-995.0718094,0.194717935,0,0
0,-0.039051059,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-25.04044137,1066.590621,-34.67927278,0,7.82663879,-193.2232803,0.194347766,0,0
0,-0.033363151,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-34.47849381,968.7264608,-34.05195606,0,8.965129655,-933.1517029,0.194101472,0,0
0,-0.028729397,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-20.11224077,896.6985589,-33.1378591,0,16.16044073,813.1568492,0.194259994,0,0
0,-0.023131081,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-29.83836624,776.6824585,-32.53161769,0,18.68692026,2218.047792,0.194027911,0,0
0,-0.017158255,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-41.06622371,657.2514809,-31.29454644,0,20.78602138,304.8731895,0.195227795,0,0
0,-0.011893844,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-37.43547134,537.323599,-29.61664198,0,26.75827318,948.4193172,0.194749791,0,0
0,-0.006622819,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-41.97114773,387.3925273,-28.79787349,0,31.66547676,340.9411602,0.193690594,0,0
0,-0.001661832,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-43.38190713,247.8066657,-26.521744,0,36.0896373,-423.6555864,0.195500339,0,0
0,0.004138642,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-39.33682642,88.10863321,-25.77187033,0,45.53247441,761.1671964,0.195389713,0,0
0,0.009758243,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-40.96688661,-63.20645871,-24.22482733,0,46.30131117,545.3737985,0.194365112,0,0
0,0.0147255,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-42.52344785,-196.219902,-22.69191495,0,50.56637372,420.3233279,0.195052102,0,0
0,0.019825496,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-35.65750209,-327.0714737,-21.90048687,0,56.57639718,947.7049483,0.195204932,0,0
0,0.025866796,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-32.61148353,-462.6388707,-20.70021583,0,56.67992801,1903.670977,0.192687033,0,0
0,0.031252039,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-35.47292993,-585.657323,-19.89548396,0,57.73301749,1618.278226,0.193016266,0,0
0,0.036498516,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-32.82315176,-684.3180197,-18.10441891,0,60.60620465,1417.386725,0.192592226,0,0
0,0.041792079,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-28.97895334,-831.5667643,-17.67328312,0,60.66481581,837.6857525,0.196964472,0,0
0,0.046645109,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-23.83366204,-936.0042693,-16.49275675,0,63.43259423,1128.770681,0.199835697,0,0
0,0.052741798,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-32.30877354,-1045.234407,-15.18142382,0,59.54896105,1099.489015,0.200946391,0,0
0,0.05844162,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.75999486,-1169.894736,-14.77587465,0,62.52245085,1360.990311,0.204760923,0,0
0,0.062706699,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-27.22772967,-1152.112462,-13.0452389,0,61.61397354,1474.38569,0.195358896,0,0
0,0.068481303,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-25.214326,-1265.108692,-12.63863293,0,59.17039397,1308.006634,0.199611412,0,0
0,0.074394496,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-19.05556922,-1373.867265,-12.68168736,0,57.89354117,1109.567199,0.203721496,0,0
0,0.079588684,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-24.61454609,-1360.950113,-11.3262608,0,56.17134116,1450.342165,0.196577223,0,0
0,0.084972021,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-22.13300439,-1406.780445,-10.5764198,0,55.48368433,1077.563581,0.196285139,0,0
0,0.090274184,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-16.94595884,-1502.501912,-10.34033874,0,53.14466972,1039.067741,0.201590372,0,0
0,0.095950497,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-20.33703596,-1491.839822,-9.850554002,0,51.10618571,1151.382093,0.195772246,0,0
0,0.101021643,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-20.88738677,-1497.997794,-8.745219143,0,51.30106858,1507.427624,0.193447489,0,0
0,0.106781554,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.31550774,-1560.590185,-8.433313692,0,48.03145308,1211.901935,0.197102765,0,0
0,0.112906105,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-18.02821071,-1582.7477,-8.429283542,0,47.87317927,1209.191759,0.196730995,0,0
0,0.116878391,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-17.85594128,-1616.641163,-8.046267786,0,45.58148149,568.4734636,0.199569895,0,0
0,0.122368416,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-14.97841553,-1630.987721,-7.718990785,0,44.35599607,866.5513852,0.199213381,0,0
0,0.1272078,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-15.7530007,-1619.149616,-7.773024727,0,45.7687024,1016.027329,0.198635569,0,0
0,0.13319935,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-15.64819292,-1615.951647,-7.514226056,0,42.10488166,1177.994745,0.198448551,0,0
0,0.139119205,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-17.71684738,-1601.373573,-7.72426335,0,41.50539831,1155.712087,0.197071796,0,0
0,0.143547949,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-10.90297089,-1569.448909,-7.56139451,0,42.43375443,1305.932388,0.196223117,0,0
0,0.150556172,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-14.37897896,-1562.188142,-7.679337392,0,40.07985123,1069.081133,0.195452472,0,0
0,0.155424822,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-19.40969954,-1553.029116,-7.707458453,0,38.24636653,-118.2019771,0.194815504,0,0
0,0.159677241,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-12.1226122,-1534.298702,-7.659459817,0,40.63916081,1430.724229,0.195054607,0,0
0,0.16673588,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-11.51249803,-1528.95755,-7.513770129,0,39.55890954,1880.788136,0.194137316,0,0
0,0.170479995,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-17.38405106,-1518.3848,-7.987671137,0,36.9617431,710.5941227,0.194343042,0,0
0,0.175497188,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-11.30618671,-1524.010627,-7.776601904,0,39.6730596,832.9971821,0.194821274,0,0
0,0.182699697,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-11.71964336,-1514.307628,-7.820831749,0,38.72892683,613.4010048,0.194550692,0,0
0,0.18764247,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-15.95462863,-1520.473601,-8.382700507,0,37.43184611,191.4708819,0.195485505,0,0
0,0.191739954,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-12.9544878,-1517.790485,-7.974785131,0,37.91878351,1369.754047,0.194734135,0,0
0,0.19836012,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-3.607696175,-1508.671,-8.195974954,0,40.82143789,1706.280109,0.195142965,0,0
0,0.203082839,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-25.20900664,-1502.012876,-8.56289546,0,29.98364188,186.5880541,0.194413905,0,0
0,0.208360867,0,0.069677525,-670.9636627,11.16389388,69786.09639,0,0,-31.28429073,-1505.977809,-8.962008626,0,28.67308603,1320.239433,0.196310335,0,0
