Time,FLrpm,FRrpm,RLrpm,RRrpm,Ax,Ay,Az,RollR,PitchR,YawR,Steer
26.75,2112,-1691,0,0,-1.450000048,2.099999905,0.389999986,0.039999999,-0.01,-0.579999983,-53
26.76,2072,-1685,0,0,-1.940000057,2.660000086,0.75,0.079999998,0,-0.589999974,-54
26.77,2070,-1675,0,0,-1.419999957,2.230000019,0.360000014,0.039999999,0,-0.600000024,-54
26.78,2050,-1658,0,0,-1.649999976,2.109999895,1,0.02,-0.01,-0.610000014,-54
26.79,2115,-1654,0,0,-2.200000048,2.269999981,0.540000022,0.01,-0.01,-0.610000014,-54
26.8,2088,-1643,0,0,-1.860000014,1.809999943,0.879999995,0.01,-0.050000001,-0.610000014,-54
26.81,2064,-1628,0,0,-0.680000007,1.830000043,-0.050000001,0.01,-0.01,-0.610000014,-54
26.82,2065,-1625,0,0,-1.679999948,2.329999924,-1.600000024,0.02,0,-0.620000005,-54
26.83,2088,-1622,0,0,-0.759999991,1.700000048,-1.440000057,0.02,0,-0.620000005,-54
26.84,2085,-1623,0,0,-2.710000038,1.980000019,-0.879999995,0.039999999,0.02,-0.620000005,-54
26.85,2029,-1603,0,0,-0.74000001,2.109999895,-1.639999986,0.059999999,0,-0.620000005,-54
26.86,2027,-1612,0,0,-0.74000001,2.109999895,-1.639999986,0.059999999,0,-0.620000005,-54
26.87,2020,-1622,0,0,-1.470000029,1.460000038,0.039999999,0.029999999,0.039999999,-0.610000014,-54
26.88,2022,-1592,0,0,-0.879999995,0.460000008,-0.200000003,0.039999999,0.02,-0.610000014,-54
26.89,2008,-1578,0,0,-0.879999995,0.460000008,-0.200000003,0.02,0,-0.589999974,-54
26.9,2003,-1566,0,0,-0.910000026,1.399999976,0.409999996,0.07,0,-0.589999974,-54
26.91,1963,-1565,0,0,-0.910000026,1.399999976,0.409999996,0.02,0.01,-0.579999983,-54
26.92,1950,-1576,0,0,-1.779999971,1.330000043,0.639999986,0.02,0,-0.579999983,-54
26.93,1961,-1557,0,0,-0.699999988,1.289999962,0.600000024,0.01,0,-0.579999983,-54
26.94,1968,-1556,0,0,-0.699999988,1.289999962,0.600000024,0,-0.01,-0.589999974,-54
26.95,1948,-1563,0,0,-2.210000038,1.850000024,0.349999994,0.029999999,-0.01,-0.589999974,-54
26.96,1916,-1547,0,0,-1.529999971,1.129999995,0.100000002,0.029999999,0,-0.589999974,-54
26.97,1941,-1547,0,0,-1.75999999,1.549999952,-0.670000017,0.01,0,-0.589999974,-54
26.98,1944,-1529,0,0,-1.639999986,1.769999981,0.209999993,0,-0.01,-0.600000024,-54
26.99,1960,-1545,0,0,-1.639999986,1.769999981,0.209999993,0.02,0,-0.600000024,-54
27,1887,-1521,0,0,-1.690000057,1.309999943,-0.610000014,-0.01,0,-0.600000024,-54
27.01,1868,-1534,0,0,-0.029999999,0.959999979,-1.029999971,0.039999999,0.01,-0.579999983,-54
27.02,1892,-1508,0,0,-2.400000095,2.25999999,0.239999995,-0.01,0.02,-0.579999983,-54
27.03,1874,-1465,0,0,0.469999999,1.49000001,-0.469999999,0.039999999,0,-0.579999983,-54
27.04,1882,-1461,0,0,-2.779999971,1.730000019,1.299999952,-0.02,0.029999999,-0.560000002,-54
27.05,1887,-1514,0,0,0.550000012,1.330000043,-0.340000004,0.029999999,-0.01,-0.560000002,-54
27.06,1864,-1496,0,0,0.550000012,1.330000043,-0.340000004,-0.02,0,-0.550000012,-54
27.07,1895,-1482,0,0,0.02,1.149999976,-1.840000033,0.050000001,0,-0.540000022,-54
27.08,1802,-1479,0,0,-1.220000029,0.140000001,2.589999914,0.01,-0.01,-0.540000022,-54
27.09,1787,-1463,0,0,-1.220000029,0.140000001,2.589999914,0,-0.01,-0.529999971,-54
27.1,1850,-1436,0,0,-1.620000005,0.889999986,0.469999999,0.02,0,-0.529999971,-54
27.11,1803,-1460,0,0,-0.75,1.399999976,-1.059999943,-0.029999999,-0.02,-0.529999971,-54
27.12,1798,-1452,0,0,-1.519999981,1.309999943,0.810000002,0,0,-0.529999971,-54
27.13,1812,-1449,0,0,-1.440000057,1.289999962,-1.960000038,0,0.01,-0.540000022,-54
27.14,1830,-1441,0,0,-1.440000057,1.289999962,-1.960000038,0.029999999,0,-0.540000022,-54
27.15,1787,-1428,0,0,-1.139999986,1.25999999,-0.439999998,0.029999999,0,-0.540000022,-54
27.16,1797,-1416,0,0,-1.139999986,1.230000019,-0.280000001,0.050000001,0,-0.550000012,-54
27.17,1797,-1405,0,0,-1.139999986,1.230000019,-0.280000001,0.050000001,0,-0.550000012,-54
27.18,1781,-1391,0,0,-1.909999967,1.75,0.039999999,0.050000001,0,-0.540000022,-54
27.19,1772,-1402,0,0,-1.559999943,1.100000024,0.629999995,0.01,0,-0.540000022,-54
27.2,1747,-1399,0,0,-1.559999943,1.100000024,0.629999995,0.01,0,-0.540000022,-54
27.21,1763,-1388,0,0,-0.769999981,1.50999999,-0.430000007,0.039999999,0,-0.529999971,-54
27.22,1755,-1396,0,0,-1.24000001,1.409999967,0.430000007,0.01,-0.01,-0.529999971,-54
27.23,1709,-1360,0,0,-0.319999993,0.620000005,-0.109999999,0.02,-0.01,-0.519999981,-54
27.24,1715,-1364,0,0,-1.49000001,0.720000029,-0.07,0,0.01,-0.509999991,-54
27.25,1748,-1349,0,0,-1.49000001,0.720000029,-0.07,-0.01,-0.01,-0.509999991,-54
27.26,1720,-1366,0,0,-1.110000014,1,-0.050000001,-0.01,0,-0.5,-54
27.27,1702,-1354,0,0,-0.980000019,0.959999979,0.75,-0.02,0,-0.509999991,-54
27.28,1706,-1338,0,0,-2.190000057,0.720000029,0.680000007,0,0,-0.509999991,-54
27.29,1696,-1334,0,0,-0.579999983,1.179999948,-0.400000006,0.029999999,-0.02,-0.509999991,-54
27.3,1668,-1316,0,0,-1.139999986,0.779999971,0.980000019,0.039999999,0,-0.5,-54
27.31,1669,-1311,0,0,-1.139999986,0.779999971,0.980000019,0.01,0,-0.5,-54
27.32,1639,-1328,0,0,-0.180000007,0.509999991,0.200000003,0.059999999,0,-0.49000001,-54
27.33,1620,-1331,0,0,-2.440000057,1.460000038,0.600000024,-0.039999999,0,-0.49000001,-54
27.34,1639,-1308,0,0,0.01,0.970000029,-0.140000001,0.02,0,-0.479999989,-54
27.35,1601,-1311,0,0,-2.279999971,1.049999952,0.389999986,-0.029999999,0,-0.479999989,-54
27.36,1590,-1292,0,0,-0.479999989,1.269999981,-0.800000012,0.01,-0.01,-0.469999999,-54
27.37,1597,-1294,0,0,-1.629999995,1.129999995,0.300000012,0,0,-0.479999989,-54
27.38,1612,-1281,0,0,-1.629999995,1.129999995,0.300000012,0,0,-0.479999989,-54
27.39,1582,-1251,0,0,-1.480000019,0.759999991,0.870000005,0.029999999,0,-0.469999999,-54
27.4,1586,-1267,0,0,-0.620000005,0.879999995,-0.920000017,0.01,0,-0.469999999,-54
27.41,1549,-1263,0,0,-1.049999952,0.600000024,0.409999996,0.02,0.01,-0.469999999,-54
27.42,1542,-1265,0,0,-1.049999952,0.600000024,0.409999996,0.02,0.01,-0.469999999,-54
27.43,1601,-1247,0,0,-1.480000019,1.070000052,0.980000019,0,0,-0.469999999,-54
27.44,1588,-1232,0,0,-1.559999943,1.320000052,-0.589999974,-0.01,0,-0.469999999,-54
27.45,1536,-1234,0,0,-0.889999986,0.959999979,-0.349999994,0.07,0,-0.469999999,-54
27.46,1557,-1225,0,0,-0.889999986,0.959999979,-0.349999994,0.07,0,-0.469999999,-54
27.47,1499,-1229,0,0,-0.970000029,1.409999967,-0.02,0.059999999,0,-0.460000008,-54
27.48,1492,-1233,0,0,-0.829999983,-0.189999998,0.759999991,0.039999999,0,-0.460000008,-54
27.49,1540,-1227,0,0,-0.829999983,-0.189999998,0.759999991,-0.039999999,-0.01,-0.449999988,-54
27.5,1552,-1229,0,0,-1.730000019,1.620000005,-0.400000006,0.01,-0.02,-0.460000008,-54
27.51,1494,-1200,0,0,-2.380000114,1.350000024,-0.439999998,-0.059999999,0,-0.449999988,-54
27.52,1520,-1217,0,0,0,1.039999962,-0.270000011,0.039999999,-0.02,-0.460000008,-54
27.53,1493,-1187,0,0,-1.039999962,0.689999998,-0.180000007,0,0,-0.449999988,-54
27.54,1498,-1190,0,0,-1.039999962,0.689999998,-0.180000007,0.050000001,0,-0.449999988,-54
27.55,1483,-1192,0,0,-1.350000024,1.210000038,-0.680000007,0.050000001,0,-0.449999988,-54
27.56,1457,-1165,0,0,-1.350000024,0.910000026,-0.029999999,0.01,0.01,-0.439999998,-54
27.57,1474,-1170,0,0,-1.350000024,0.910000026,-0.029999999,0,0,-0.439999998,-54
27.58,1484,-1171,0,0,-1.330000043,1.230000019,-0.340000004,0.01,0,-0.430000007,-54
27.59,1440,-1161,0,0,-0.899999976,0.889999986,0.970000029,-0.02,0,-0.430000007,-54
27.6,1440,-1159,0,0,-1.820000052,1.330000043,0.07,0,0,-0.430000007,-54
27.61,1443,-1147,0,0,-0.970000029,0.769999981,0.419999987,0.039999999,0,-0.430000007,-54
27.62,1458,-1144,0,0,-1.25999999,0.759999991,-0.119999997,0,-0.01,-0.439999998,-54
27.63,1430,-1117,0,0,-1.820000052,1.210000038,0.49000001,0.029999999,-0.02,-0.439999998,-54
27.64,1442,-1107,0,0,-0.519999981,0.400000006,0.189999998,0.02,0,-0.449999988,-54
27.65,1419,-1112,0,0,-2.460000038,0.910000026,-0.340000004,-0.01,-0.01,-0.449999988,-54
27.66,1414,-1117,0,0,-2.460000038,0.910000026,-0.340000004,-0.01,-0.01,-0.449999988,-54
27.67,1406,-1116,0,0,-0.910000026,0.899999976,0.230000004,0.02,0,-0.449999988,-54
27.68,1398,-1104,0,0,-1.590000033,0.709999979,-1,0.029999999,0,-0.439999998,-54
27.69,1389,-1095,0,0,-1.590000033,0.709999979,-1,0.01,0,-0.439999998,-54
27.7,1375,-1097,0,0,-1.289999962,0.649999976,-0.389999986,0.029999999,0.01,-0.430000007,-54
27.71,1372,-1062,0,0,-0.980000019,0.670000017,-0.790000022,0,0.01,-0.430000007,-54
27.72,1344,-1040,0,0,-0.769999981,0.779999971,-0.159999996,0.029999999,0,-0.419999987,-54
27.73,1335,-1058,0,0,-1.330000043,0.610000014,0.379999995,0.029999999,0,-0.409999996,-54
27.74,1335,-1064,0,0,-1.330000043,0.610000014,0.379999995,0.02,0,-0.400000006,-54
27.75,1333,-1051,0,0,-1.080000043,0.639999986,-0.319999993,0.01,0,-0.400000006,-54
27.76,1317,-1059,0,0,-0.639999986,0.349999994,0.430000007,0.01,0,-0.400000006,-54
27.77,1337,-1050,0,0,-1.070000052,0.310000002,0.300000012,0.01,-0.02,-0.389999986,-54
27.78,1328,-1044,0,0,-1.070000052,0.310000002,0.300000012,-0.02,0,-0.389999986,-54
27.79,1311,-1036,0,0,-1.74000001,0.560000002,-0.610000014,0.01,0,-0.400000006,-54
27.8,1300,-1022,0,0,-0.939999998,0.310000002,-0.550000012,0,-0.01,-0.400000006,-54
27.81,1295,-1019,0,0,-0.939999998,0.310000002,-0.550000012,0.01,0,-0.400000006,-54
27.82,1284,-1011,0,0,-0.550000012,0.980000019,-0.509999991,0.029999999,0,-0.400000006,-54
27.83,1285,-993,0,0,-1.539999962,0.910000026,-0.25,0.01,0.01,-0.400000006,-54
27.84,1267,-997,0,0,-0.649999976,0.769999981,-0.25,0.029999999,0.01,-0.400000006,-54
27.85,1258,-999,0,0,-1.299999952,0.280000001,0.01,0.01,0.01,-0.389999986,-54
27.86,1248,-985,0,0,-1.299999952,0.280000001,0.01,0.01,0.01,-0.389999986,-54
27.87,1231,-984,0,0,-0.959999979,1.029999971,0.090000004,0,0.01,-0.379999995,-54
27.88,1242,-976,0,0,-0.879999995,0.680000007,0.170000002,-0.01,0.01,-0.370000005,-54
27.89,1246,-965,0,0,-0.879999995,0.680000007,0.170000002,0,0.01,-0.370000005,-54
27.9,1178,-944,0,0,-0.409999996,0.479999989,0.170000002,0.029999999,0,-0.370000005,-54
27.91,1196,-943,0,0,-1.360000014,-0.079999998,0.090000004,0.02,0.01,-0.360000014,-54
27.92,1193,-941,0,0,-1.279999971,0.529999971,0.07,0.02,0,-0.360000014,-54
27.93,1174,-915,0,0,-1.279999971,0.529999971,0.07,0.02,0,-0.360000014,-54
27.94,1187,-943,0,0,-1.210000038,0.790000022,-0.790000022,0,0.01,-0.360000014,-54
27.95,1182,-943,0,0,-1.210000038,0.790000022,-0.790000022,0,0.01,-0.360000014,-54
27.96,1162,-917,0,0,-1.379999995,0.479999989,-0.389999986,0,0.01,-0.360000014,-54
27.97,1135,-925,0,0,-0.540000022,0.170000002,-0.639999986,-0.01,0,-0.349999994,-54
27.98,1143,-921,0,0,-1.50999999,0.550000012,-0.340000004,0.02,0.01,-0.349999994,-54
27.99,1138,-903,0,0,-0.219999999,0.389999986,-0.209999993,0.01,0.02,-0.340000004,-54
28,1127,-904,0,0,-1.019999981,0.910000026,0.209999993,-0.02,0,-0.340000004,-54
28.01,1193,-888,0,0,-1.00999999,0.159999996,1.179999948,0,0,-0.349999994,-54
28.02,1242,-880,0,0,-1.00999999,0.159999996,1.179999948,-0.029999999,0,-0.340000004,-54
28.03,1291,-885,0,0,-1.330000043,1.00999999,-0.680000007,0,-0.01,-0.340000004,-54
28.04,1086,-882,0,0,-1.320000052,0.340000004,0.439999998,0,0,-0.340000004,-54
28.05,1152,-869,0,0,-1.320000052,0.340000004,0.439999998,0.039999999,-0.029999999,-0.349999994,-54
28.06,1127,-869,0,0,-0.649999976,-0.07,0.289999992,0.029999999,0,-0.340000004,-54
28.07,1094,-873,0,0,-0.259999991,0.170000002,-0.600000024,0.059999999,0.01,-0.340000004,-54
28.08,1089,-859,0,0,-0.939999998,0.25,-0.460000008,0.01,-0.01,-0.330000013,-54
28.09,1101,-861,0,0,-0.460000008,0.469999999,1.179999948,-0.02,0.01,-0.330000013,-54
28.1,1075,-867,0,0,-0.939999998,0.469999999,-0.839999974,-0.029999999,0,-0.319999993,-54
28.11,1071,-846,0,0,-0.649999976,0.119999997,0.620000005,-0.039999999,0,-0.330000013,-54
28.12,1075,-841,0,0,-0.839999974,0.949999988,-0.610000014,-0.02,0,-0.319999993,-54
28.13,1121,-833,0,0,-0.660000026,0.790000022,0.310000002,0.029999999,0,-0.330000013,-54
28.14,1098,-834,0,0,-0.660000026,0.790000022,0.310000002,0.029999999,0,-0.319999993,-54
28.15,1066,-835,0,0,-0.899999976,0.300000012,-0.519999981,0.059999999,-0.01,-0.319999993,-54
28.16,1108,-836,0,0,-0.720000029,0.449999988,0.540000022,0,-0.01,-0.319999993,-54
28.17,1098,-831,0,0,-0.720000029,0.449999988,0.540000022,0.029999999,0,-0.319999993,-54
28.18,1056,-838,0,0,-0.360000014,0.230000004,-0.550000012,-0.050000001,-0.01,-0.310000002,-54
28.19,1051,-835,0,0,0.319999993,0.409999996,-0.349999994,-0.01,-0.01,-0.310000002,-54
28.2,1024,-823,0,0,-1.99000001,0.75,-0.180000007,-0.02,0.01,-0.310000002,-54
28.21,1043,-823,0,0,-1.99000001,0.75,-0.180000007,0,-0.01,-0.310000002,-54
28.22,1043,-827,0,0,0.029999999,0.930000007,-1.00999999,0,-0.01,-0.310000002,-54
28.23,1057,-818,0,0,-0.660000026,0.930000007,-1.25,0,0,-0.319999993,-54
28.24,1059,-810,0,0,-0.660000026,0.930000007,-1.25,0.02,0,-0.319999993,-54
28.25,1037,-814,0,0,-0.759999991,0.270000011,0.050000001,0,0,-0.319999993,-54
28.26,1052,-806,0,0,-0.910000026,0.930000007,-0.319999993,0.01,0,-0.319999993,-54
28.27,1048,-809,0,0,-0.910000026,0.930000007,-0.319999993,0.02,0,-0.319999993,-54
28.28,1039,-801,0,0,-0.899999976,0.629999995,-0.74000001,0,0.01,-0.319999993,-54
28.29,1038,-799,0,0,-0.239999995,0.430000007,-0.310000002,0.02,0,-0.330000013,-54
28.3,1029,-787,0,0,-0.620000005,0.180000007,0.029999999,0,0.01,-0.330000013,-54
28.31,1001,-793,0,0,-0.379999995,0.5,-0.579999983,0.029999999,0,-0.319999993,-54
28.32,1022,-795,0,0,-0.379999995,0.5,-0.579999983,0.02,0,-0.319999993,-54
28.33,1028,-783,0,0,-0.509999991,0.300000012,0.400000006,0.029999999,0.01,-0.319999993,-54
28.34,1025,-791,0,0,-0.07,0.800000012,-0.270000011,0.01,0.01,-0.310000002,-54
28.35,1026,-787,0,0,-0.189999998,0.330000013,-0.059999999,0.029999999,0,-0.310000002,-54
28.36,1006,-789,0,0,-0.219999999,0.25,-0.07,0,0,-0.300000012,-54
28.37,1007,-790,0,0,-0.219999999,0.25,-0.07,-0.02,0,-0.300000012,-54
28.38,1009,-780,0,0,-0.050000001,0.219999999,-0.200000003,0.01,0,-0.300000012,-54
28.39,991,-782,0,0,-0.050000001,0.219999999,-0.200000003,0,0,-0.289999992,-54
28.4,998,-781,0,0,-0.670000017,0.050000001,0.460000008,0,0,-0.289999992,-54
28.41,1003,-766,0,0,0.200000003,0.189999998,0.239999995,0.01,-0.01,-0.289999992,-54
28.42,1006,-770,0,0,-0.889999986,0.529999971,-0.090000004,0.01,-0.02,-0.300000012,-54
28.43,999,-776,0,0,0.379999995,0.589999974,0.409999996,0.01,0,-0.300000012,-54
28.44,984,-766,0,0,-0.560000002,0.49000001,-0.270000011,0,0,-0.300000012,-54
28.45,988,-769,0,0,-0.419999987,-0.039999999,-0.730000019,-0.01,0,-0.300000012,-54
28.46,995,-771,0,0,-0.670000017,0.759999991,-0.349999994,0,0,-0.300000012,-54
28.47,1000,-770,0,0,-0.670000017,0.759999991,-0.349999994,0.01,0,-0.300000012,-54
28.48,992,-774,0,0,-0.639999986,0.680000007,0.079999998,0,0.01,-0.300000012,-54
28.49,1005,-769,0,0,-0.639999986,0.680000007,0.079999998,0.01,0,-0.300000012,-54
28.5,985,-771,0,0,-0.349999994,0.330000013,-0.629999995,0.01,0,-0.300000012,-54
28.51,964,-768,0,0,-0.600000024,0.209999993,0.430000007,0.02,0,-0.300000012,-54
28.52,975,-771,0,0,-0.319999993,0.620000005,-0.330000013,0,-0.02,-0.289999992,-54
28.53,977,-759,0,0,-0.219999999,0.379999995,0.730000019,0,0,-0.289999992,-54
28.54,979,-759,0,0,-0.310000002,0.349999994,0.360000014,0,-0.01,-0.289999992,-54
28.55,980,-756,0,0,-0.5,0.07,-0.159999996,0,0,-0.289999992,-54
28.56,986,-755,0,0,-0.449999988,0.409999996,0.540000022,0,0,-0.289999992,-54
28.57,970,-747,0,0,-0.289999992,0.439999998,0.300000012,0.01,-0.01,-0.289999992,-54
28.58,964,-748,0,0,0.029999999,0.529999971,-0.01,0.039999999,0.01,-0.289999992,-54
28.59,992,-745,0,0,-0.039999999,-0.310000002,0.109999999,0,0,-0.289999992,-54
28.6,925,-753,0,0,0.589999974,0.219999999,0.569999993,0.02,-0.01,-0.280000001,-54
28.61,950,-757,0,0,-0.569999993,0.159999996,0.349999994,-0.01,0.01,-0.289999992,-54
28.62,958,-754,0,0,-0.569999993,0.159999996,0.349999994,0,0,-0.280000001,-54
28.63,946,-745,0,0,-0.639999986,0.409999996,-1,-0.01,0,-0.280000001,-54
28.64,948,-738,0,0,-0.129999995,0.560000002,0.479999989,0.01,0,-0.280000001,-54
28.65,952,-736,0,0,-0.439999998,0.779999971,-0.74000001,0.02,0,-0.289999992,-54
28.66,961,-739,0,0,-0.180000007,0.039999999,-0.200000003,0.02,0,-0.289999992,-54
28.67,943,-736,0,0,-0.959999979,0.620000005,-0.389999986,0.029999999,0,-0.289999992,-54
28.68,922,-732,0,0,-0.189999998,0.129999995,-0.509999991,-0.01,0,-0.280000001,-54
28.69,934,-734,0,0,-0.910000026,0.670000017,-0.400000006,0.02,0.01,-0.280000001,-54
28.7,934,-733,0,0,-0.910000026,0.670000017,-0.400000006,0.01,0,-0.280000001,-54
28.71,939,-731,0,0,0.01,0.680000007,0.479999989,0.039999999,0.01,-0.280000001,-54
28.72,943,-731,0,0,-0.819999993,0.649999976,-0.349999994,0.039999999,0.01,-0.280000001,-54
28.73,942,-738,0,0,-0.140000001,0.259999991,-0.02,0.01,0,-0.270000011,-54
28.74,951,-731,0,0,-0.079999998,-0.180000007,0.439999998,0.029999999,0.01,-0.270000011,-54
28.75,904,-721,0,0,0.150000006,0.310000002,-0.400000006,0.01,0,-0.259999991,-54
28.76,932,-724,0,0,-0.670000017,0.140000001,0.839999974,0.01,0,-0.259999991,-54
28.77,914,-713,0,0,-0.059999999,0.150000006,-0.579999983,0,0,-0.259999991,-54
28.78,897,-706,0,0,-0.720000029,0.079999998,0.430000007,0,0,-0.259999991,-54
28.79,907,-706,0,0,-0.159999996,0.340000004,-0.449999988,-0.01,-0.01,-0.270000011,-54
28.8,900,-702,0,0,-0.980000019,0.439999998,0.550000012,0,-0.01,-0.270000011,-54
28.81,898,-705,0,0,-0.5,0.689999998,-0.409999996,0,-0.01,-0.280000001,-54
28.82,903,-704,0,0,-1.039999962,0.460000008,0.140000001,0.01,-0.01,-0.289999992,-54
28.83,911,-708,0,0,-0.810000002,0.550000012,-0.07,0,0,-0.289999992,-54
28.84,944,-717,0,0,-0.629999995,0.370000005,-0.219999999,0.029999999,0.01,-0.280000001,-54
28.85,907,-735,0,0,-0.300000012,-0.039999999,-0.589999974,0.050000001,0,-0.280000001,-54
28.86,863,-757,0,0,0.629999995,-0.059999999,0.239999995,0.01,0.02,-0.270000011,-54
28.87,930,-774,0,0,-0.870000005,0.310000002,0.270000011,0,0.02,-0.270000011,-54
28.88,900,-749,0,0,0.529999971,0,0.660000026,0,0.02,-0.259999991,-54
28.89,881,-686,0,0,-0.889999986,0.349999994,0.059999999,-0.050000001,0.02,-0.25,-54
28.9,867,-695,0,0,-0.889999986,0.349999994,0.059999999,0.01,0.01,-0.25,-54
28.91,892,-699,0,0,0.01,0.129999995,0.879999995,0,0,-0.25,-54
28.92,872,-685,0,0,-0.090000004,0.430000007,0.469999999,0.039999999,-0.01,-0.259999991,-54
28.93,881,-692,0,0,-1.00999999,0.379999995,0.949999988,0,0,-0.259999991,-54
28.94,866,-684,0,0,-0.219999999,0.310000002,0.079999998,0.029999999,-0.02,-0.270000011,-54
28.95,908,-680,0,0,-0.730000019,0.319999993,-0.119999997,0,-0.01,-0.270000011,-54
28.96,895,-682,0,0,-0.430000007,0.400000006,-0.349999994,0.029999999,0,-0.270000011,-54
28.97,886,-681,0,0,-0.370000005,0.330000013,-0.419999987,0.029999999,0,-0.270000011,-54
28.98,913,-674,0,0,-0.389999986,0.370000005,-0.469999999,0.02,0,-0.270000011,-54
28.99,904,-674,0,0,-0.159999996,0.310000002,-0.209999993,0.02,0,-0.270000011,-54
29,867,-680,0,0,0.25,0.07,0.150000006,0.02,0,-0.259999991,-54
29.01,878,-688,0,0,0.239999995,0.01,0.289999992,0,0,-0.259999991,-54
29.02,872,-679,0,0,0.529999971,0.209999993,0.449999988,0.01,0,-0.25,-54
29.03,847,-675,0,0,-0.389999986,0.649999976,0.74000001,0,0,-0.259999991,-54
29.04,841,-664,0,0,-0.180000007,0.5,0.529999971,0.02,0,-0.259999991,-54
29.05,865,-666,0,0,-0.769999981,0.140000001,0.259999991,0.01,0,-0.259999991,-54
29.06,872,-664,0,0,-0.639999986,0.579999983,0.509999991,0.01,-0.01,-0.259999991,-54
29.07,877,-658,0,0,-0.639999986,0.579999983,0.509999991,0,0,-0.259999991,-54
29.08,859,-655,0,0,-0.829999983,0.02,-0.349999994,0,0.01,-0.259999991,-54
29.09,851,-653,0,0,-0.079999998,0.280000001,-0.079999998,0.01,-0.01,-0.259999991,-54
29.1,872,-657,0,0,-0.920000017,0.469999999,-0.720000029,0.01,0,-0.259999991,-54
29.11,864,-658,0,0,-0.460000008,0.209999993,-0.670000017,0.02,0.02,-0.259999991,-54
29.12,879,-662,0,0,-0.289999992,0.330000013,0.239999995,-0.029999999,0.01,-0.259999991,-54
29.13,863,-659,0,0,-1.129999995,0.059999999,-0.300000012,-0.01,0.029999999,-0.259999991,-54
29.14,850,-668,0,0,-0.389999986,0.150000006,-0.189999998,-0.029999999,0.050000001,-0.259999991,-54
29.15,852,-663,0,0,-0.330000013,0.389999986,0.839999974,0,0.01,-0.259999991,-54
29.16,834,-654,0,0,-0.330000013,0.389999986,0.839999974,0,0.01,-0.259999991,-54
29.17,828,-665,0,0,-0.439999998,0.239999995,0.209999993,-0.01,0.01,-0.25,-54
29.18,865,-650,0,0,0.039999999,0.479999989,0.720000029,0.01,0.01,-0.25,-54
29.19,829,-649,0,0,-0.090000004,0.150000006,-0.119999997,0.01,0,-0.239999995,-54
29.2,829,-658,0,0,-0.230000004,0.300000012,-0.389999986,0.01,0,-0.239999995,-54
29.21,832,-647,0,0,-0.230000004,0.300000012,-0.389999986,0,0.01,-0.239999995,-54
29.22,839,-643,0,0,-0.259999991,0.409999996,-0.310000002,0.01,0.01,-0.230000004,-54
29.23,830,-637,0,0,-0.300000012,0.059999999,-0.340000004,0.01,0,-0.230000004,-54
29.24,802,-638,0,0,-0.300000012,0.059999999,-0.340000004,0,0,-0.239999995,-54
29.25,826,-632,0,0,-0.460000008,0.479999989,-0.289999992,0,0,-0.239999995,-54
29.26,827,-630,0,0,-0.460000008,0.479999989,-0.289999992,0,-0.01,-0.239999995,-54
29.27,812,-634,0,0,-0.800000012,0.419999987,-0.300000012,-0.02,0,-0.239999995,-54
29.28,825,-630,0,0,-1.129999995,0.379999995,-0.319999993,-0.01,0,-0.25,-54
29.29,819,-626,0,0,-0.189999998,0.439999998,0.150000006,0,0,-0.25,-54
29.3,821,-627,0,0,-0.460000008,0.540000022,0.360000014,0.01,-0.01,-0.259999991,-54
29.31,814,-628,0,0,-0.460000008,0.540000022,0.360000014,-0.01,0,-0.259999991,-54
29.32,831,-629,0,0,-0.529999971,0.600000024,0,0,0.01,-0.259999991,-54
29.33,818,-627,0,0,-0.180000007,0.560000002,-0.119999997,0.01,0,-0.259999991,-54
29.34,816,-632,0,0,-0.129999995,0.49000001,-0.059999999,0.01,0,-0.25,-54
29.35,812,-620,0,0,-0.550000012,0.25,-0.239999995,0.01,0.01,-0.25,-54
29.36,798,-615,0,0,-0.029999999,0.180000007,0.189999998,0.02,0.01,-0.239999995,-54
29.37,801,-615,0,0,-0.230000004,0.280000001,0.379999995,0.01,0,-0.239999995,-54
29.38,808,-616,0,0,0.180000007,0.109999999,0.25,0.01,0,-0.239999995,-54
29.39,805,-615,0,0,-0.289999992,-0.129999995,-0.330000013,0,0,-0.239999995,-54
29.4,792,-607,0,0,-0.029999999,-0.01,0.079999998,0,0,-0.230000004,-54
29.41,789,-604,0,0,-0.409999996,0.039999999,-0.189999998,0.01,0,-0.239999995,-54
29.42,782,-605,0,0,-0.140000001,0.02,0.109999999,0,0,-0.239999995,-54
